11.29821873,0.906264067,10.650644300000002,11.13692951,7.0109796520000005,9.125204086,8.398412704,8.926369667000001,9.540878296,4.87318325,1.849037409,10.75769615,5.269958496,2.0267086030000003,1.119850516,6.806225777000001,8.538035393,1.198470592,1.298274994,6.088716507000001,6.9470386510000015,5.015733242,1.438116074,5.314885138999999,11.11697388
10.92096329,0.975857437,9.548629761,8.290347099,8.085978508,9.480568886,7.830945492000001,9.90859127,10.85871792,1.076924562,1.612447739,10.54997826,5.720530987,4.622110844,1.000127435,6.967831612,9.089108467,1.004374743,1.326483011,6.9502820970000005,8.343838692,4.777973652,0.877325118,5.76629591,11.00755405
12.50159645,1.086527824,11.36752129,10.20460415,7.3067531589999986,9.552007675,8.007254601,9.969000816,9.303514481,1.387467861,3.07574892,10.94446564,4.367006779,4.654254436,1.026188254,7.082050323,8.252017975,1.2919331790000002,1.253825188,6.813028336,8.187312126,4.217264175,1.12136364,3.061924219,11.29979706
11.12195778,0.933629453,10.41349792,9.977178574,6.811715126,9.074533463,7.4602098460000015,8.95996666,10.29650021,1.04729259,2.801390648,11.946792599999998,5.091031075,2.343899727,1.039992571,6.802554131,8.414218903,1.143978596,1.311038017,6.115525246,8.156997681,4.7866363530000005,0.939785719,4.2427082060000005,11.00562859
12.21031094,1.127010822,10.14920425,11.730299,7.034825325,9.598829269,8.98462677,9.644855499,9.883132935,1.4165076019999998,3.921325207,11.40502262,4.669966221,3.637677908,1.226995707,6.465047836,8.351963043,1.19243288,1.351005912,6.951976299,8.039322853,4.2779006960000014,1.049710751,4.070515633,10.93551922
10.25171852,0.940448821,10.30850506,12.35004234,6.767122269,9.885271072,7.726939201,9.51471138,10.44778633,1.15669179,1.576294422,11.24055195,5.723993778,3.211086988,1.047097921,7.703318118999999,9.700574875,0.97835952,1.4134793280000002,7.20010519,8.034499168,4.072113514,1.177216053,4.70005846,10.67006683
10.96535206,0.989449441,10.7251091,11.12443066,8.014968872,10.15401268,7.873317719,9.222429276,9.794591903999999,5.782689095,1.901326895,10.69433689,3.902358532,3.616737127,1.4106881619999998,7.372824669,8.893288612000001,0.921872914,1.1231479640000002,5.8011841770000006,8.130148887999999,4.725532055,0.968617141,2.152037621,11.44289207
11.802727699999998,1.30896616,11.02031326,11.3812933,7.172507286,9.863298416000001,7.741260052,9.45054245,9.785103798,1.400514245,3.1142685410000004,10.302248,4.664564133,3.254350662,1.085233808,7.291148662999999,8.571098328,0.884227097,1.225455642,7.0733489989999985,7.994751452999999,5.744069099,1.109075069,3.704089165,11.60829735
11.38266277,1.149082184,10.96667576,11.53127193,8.08515358,9.925626755,7.209450722000001,9.875753403,10.82720184,2.254905701,1.461579561,10.6540184,5.306972027,2.997637987,1.3072483540000002,6.385282516,8.228115082,0.861317456,1.611132741,6.03319931,7.644885062999999,4.130820274,1.104941487,4.900815964,11.94606876
12.09177876,1.338575244,10.93666363,11.14676189,5.858800887999999,9.061576843,8.065816879,8.874816895,10.0194788,0.991732001,2.897673607,10.967984199999998,4.879727364,3.732493639,1.2782771590000002,7.586304665,9.168951988,1.216274023,1.94626081,6.386122704,8.132202148,5.13010931,1.479383945,2.414647579,11.20966434
11.68552876,0.993621945,10.96178722,10.46265316,7.848336697000001,9.588552475,6.695070267,10.0145998,9.293337822,1.324056625,2.7374172210000003,10.80154419,4.259555817,2.8755192760000003,1.521874189,6.691843987,7.705303192000001,1.023444414,1.12618494,6.694061279,8.357234001,4.847143173,1.380598307,3.769031048,11.20426083
11.06344891,0.865684032,10.43821716,10.86577225,7.370917797000001,9.038685799,7.523633003,9.264809608,10.09580994,1.131543398,2.3250324730000003,10.74761677,5.565406322,3.896846771,1.069454908,7.153824806,9.056557655,1.016027212,1.090470314,6.5178055760000015,7.849059105,4.3919134139999985,1.458464384,3.512120724,11.1732626
10.84495544,0.862884402,10.55646038,10.70388317,6.965730667000001,10.41743183,6.505687714,9.111566544,9.624419212000001,1.082478642,4.776673794,11.69604778,4.652705669,1.760354638,1.042930365,8.047616005,8.885676384,0.907441854,1.274148107,5.605162144,8.097494125,4.210929394,0.974417388,2.612586975,10.52239418
11.95156288,0.928258777,10.30386734,10.91275215,7.167382717000001,8.685729027,7.249602795,9.38578701,11.36563587,1.5894544119999998,3.504722834,11.59159565,6.417620659,5.079488754,1.231025457,7.540240288,9.305486679,1.023301601,1.603726506,5.820424557000001,8.633893967,4.866339684,0.992964923,4.3307604789999985,11.08532333
11.59263515,1.170642376,11.20703888,10.51894665,7.147618771,10.477808,6.68337059,9.53416729,9.163470268,1.058412313,3.2891802789999995,11.85717583,4.832675934,2.890538692,1.392224789,7.684140205,8.592307091,1.036000371,1.384716392,5.813488007,8.130618095,4.795814037,1.284311771,5.04125309,10.81953812
12.24306583,0.918525338,10.16912556,11.11544609,6.57038784,9.00348568,8.55165863,9.08591938,9.970609665,0.8928880690000001,4.216433525,11.95992279,4.944601536,3.435003757,1.14599514,7.532184124,9.553182602,1.01918745,1.491960049,5.703433037000001,8.182613372999999,4.398756027,1.108702898,4.411869526,11.34998131
11.74203396,0.93893832,10.67541313,10.01108646,7.073451042,9.361872672999999,7.197428703,9.116285324,10.07166004,1.06648469,4.657293797,11.21122074,4.575223923,3.591071844,1.089214563,8.116800308,9.445105553,1.040293694,1.230677128,5.855342865,7.897223949,4.248370647,1.33718276,3.2689538,10.62930775
11.49534321,1.026280403,11.04527855,11.87765026,9.154148102,8.254610062000001,8.074726105,10.07201576,10.97347927,0.878379583,2.075735569,10.70737839,6.953828335,5.681289672999999,1.209378242,7.105144501,8.686831474,1.089073539,1.257691264,8.413024902,8.458427429,4.676161289,0.948976517,3.189610243,12.66656303
11.0438118,1.03881216,10.70007801,10.52570915,7.118626595,9.778962135,9.023082732999999,9.00139904,9.647354126,1.124720573,1.912930727,11.37300301,5.784529686,2.814192772,1.00789237,7.168549538,8.554571152000001,1.255957603,1.142939687,6.806864738,7.699944496,4.938085079,1.0684129,3.302646637,10.69444561
11.97632694,1.035722852,11.00139999,11.12341118,6.4436044689999985,8.643737793,7.311681747000001,8.982478142,9.296692848,1.1998615259999998,2.903581858,10.89570045,5.107390403999999,4.250295162,1.151313782,8.276377678,9.590765953,1.338337898,1.566433191,6.359130382999999,8.298862457,5.570781707999999,1.309820414,3.690338135,11.34921455
11.29391861,1.348752975,11.030756,10.91351318,6.737781525,8.731375694,7.984223366,9.936268806000001,10.05324078,1.191866398,3.090695381,11.01013374,5.923732281,3.766407728,1.080224276,7.360754012999999,8.808885574,1.451219201,1.317836761,6.910538197,7.202474594,3.711069107,1.048769355,4.845460892,10.73924923
12.05932617,0.99033761,11.07983398,10.86935234,6.992024422,8.143800735,5.9788331989999985,9.30402565,10.3781395,1.1234894990000002,3.482684851,11.75848389,5.196240902,2.4971749780000003,1.111881733,8.502408981,9.672836304,0.940302372,1.248988748,6.058129787,9.231542587,4.811412334,1.0807789559999998,5.592708588,12.36214066
10.94740963,0.959781587,9.673727036,10.70155239,6.615100384,9.626749992,10.25496101,8.737825394,10.07155418,0.883744836,2.305347919,11.59822178,4.996604919,3.610338449,1.210743189,6.306851387000001,8.416718483,0.928331017,1.600709081,6.13496685,8.74833107,4.924892426,0.901579797,4.205655098,10.20750046
12.06695938,0.8315336109999999,10.88135529,11.84429646,6.786637306,7.271565437,8.349582672,8.834947586,10.45823574,0.857216001,2.327170134,11.26138115,6.726787567000001,2.886790037,1.08326745,7.436086655,8.886463165,1.003578663,1.111209154,7.011861324,8.379434586,3.029419899,1.224488497,6.287676334,11.45313358
10.9547224,0.954148352,10.5147686,10.63202763,7.692214966,10.65557671,6.755303382999999,8.969307899,10.01160049,5.639939785,4.9711341860000005,12.09779549,4.933555603,4.63676548,1.245513678,8.330668449,9.440224648,1.226572871,1.124099851,6.511639595,8.451676369,5.346231461,1.113714337,3.63034153,11.50544357
11.83913136,0.933255792,10.84575367,11.14640141,7.356537342,9.170866013,7.816891192999999,8.900314331,10.39593792,1.353697419,2.7404596810000004,10.69545746,5.419543266,4.012327194,1.140562296,8.262423515,9.83555603,1.126326323,1.621140957,7.232263565,7.8282103539999985,4.433328629,1.040571332,5.437448025,11.44080353
11.9477272,0.941715956,11.10958767,11.18647957,7.20565176,9.105661392,8.678660393,8.586141586,9.728136063,1.321189404,1.925322056,10.86442089,4.267477036,1.775035858,1.357568741,7.88572979,9.343474387999999,1.147895217,1.253452778,6.596988678,8.152164459,4.657319069,1.101347804,2.909781456,11.22676849
11.33247566,0.893049836,10.83694077,10.92802525,6.587080479,8.942706108,7.640862465,9.452611923,9.999242783,1.093298197,1.117274284,10.6119709,5.9166440960000015,3.138154984,1.192248821,7.1768560410000015,8.802714348,1.096855879,1.247530699,6.841791153,7.542103767,4.458142281000001,1.271970034,2.237133026,11.18901253
12.29535675,1.013406992,10.57027626,12.37938023,7.733383656,9.395039557999999,7.814642429,9.829000472999999,9.503516197,1.081911206,3.10998559,11.24476147,5.114813805,4.196358681,1.14032793,7.125676155,8.900940895,1.145857811,1.420203686,6.062266827,7.640913486,2.059870243,1.192462444,3.701507807,11.32425499
11.76378441,0.900381565,10.83633137,9.991803168999999,7.014407635,10.32283592,6.444278717,9.264883995,9.916550636,1.077386141,2.497518539,11.95717621,4.993349075,3.3024191860000003,1.187102675,7.559157848,9.034771918999999,0.958920658,1.377325773,6.299715042000001,7.749870299999999,5.324338913,1.201553702,3.062512875,11.39521217
