feature,frequencyInTop12
hsa-mir-122,8.0
hsa-mir-200c,7.8
hsa-mir-205,7.2
hsa-mir-194,7.1
hsa-mir-708,7.0
hsa-mir-922,6.5
hsa-mir-26b,6.4
hsa-mir-23b,6.0
hsa-let-7a,5.9
hsa-mir-196a,5.6
hsa-mir-423-5p,5.5
hsa-mir-375,5.3
