0.9062640670000001,11.13692951,11.29821873,1.1198505159999999,1.595867395,6.51516819,10.650644300000002,11.11697388,2.7441239360000003,7.0109796520000005,1.322667599,8.864621162,5.015733242,4.87318325,9.125204086,1.438116074,10.75769615,1.8490374090000001,5.8147959710000015,5.269958496
0.975857437,8.290347099,10.92096329,1.000127435,1.023099184,6.949816704,9.548629761,11.00755405,2.322031975,8.085978508,1.1673052309999998,2.0481748580000003,4.777973652,1.076924562,9.480568886,0.877325118,10.54997826,1.612447739,2.1312267780000003,5.720530987
1.086527824,10.20460415,12.50159645,1.026188254,1.532338381,1.218129635,11.36752129,11.29979706,1.9494898319999998,7.3067531589999986,4.063718796,9.787096024,4.217264175,1.387467861,9.552007675,1.12136364,10.94446564,3.07574892,5.305342197,4.367006779
0.933629453,9.977178574,11.12195778,1.039992571,1.283072948,7.307057381,10.41349792,11.00562859,2.7988939289999997,6.811715126,1.216043115,8.454008102000001,4.7866363530000005,1.04729259,9.074533463,0.9397857190000001,11.946792599999998,2.801390648,6.255342007,5.091031075
1.1270108220000001,11.730299,12.21031094,1.226995707,1.065512657,7.839283943,10.14920425,10.93551922,3.893010855,7.034825325,2.305837154,7.127631664,4.2779006960000014,1.4165076019999998,9.598829269,1.0497107509999999,11.40502262,3.9213252069999998,3.748499155,4.669966221
0.9404488209999999,12.35004234,10.25171852,1.047097921,1.19110775,7.464057922,10.30850506,10.67006683,3.073404074,6.767122269,1.7090811730000002,6.634943962,4.072113514,1.15669179,9.885271072,1.177216053,11.24055195,1.576294422,7.465117455,5.723993778
0.989449441,11.12443066,10.96535206,1.4106881619999998,1.153967738,7.614822387999999,10.7251091,11.44289207,4.226306438,8.014968872,0.9716777209999999,7.359155178,4.725532055,5.782689095,10.15401268,0.968617141,10.69433689,1.901326895,1.8467497830000001,3.902358532
1.30896616,11.381293300000001,11.802727699999998,1.085233808,1.3509166240000001,5.780573368,11.02031326,11.60829735,3.390684128,7.172507286,5.276495457,9.342261314,5.744069099,1.400514245,9.863298416000001,1.109075069,10.302247999999999,3.1142685410000004,6.190933228,4.664564133
1.149082184,11.53127193,11.38266277,1.3072483540000002,1.349709988,7.369864941,10.96667576,11.94606876,2.912168264,8.08515358,0.9987301829999999,9.44263649,4.1308202739999995,2.2549057009999998,9.925626755,1.104941487,10.6540184,1.461579561,5.417254448,5.306972027
1.338575244,11.14676189,12.09177876,1.2782771590000002,1.226012468,7.672674656,10.93666363,11.20966434,2.721452475,5.858800887999999,1.2958563570000001,8.246681212999999,5.13010931,0.9917320009999999,9.061576843,1.479383945,10.967984199999998,2.8976736069999998,6.097587109,4.879727364
0.993621945,10.46265316,11.68552876,1.521874189,1.113694668,7.489415169,10.96178722,11.20426083,2.643624783,7.848336697000001,1.808118343,8.14938736,4.847143173,1.324056625,9.588552475,1.3805983069999999,10.80154419,2.7374172210000003,6.826526642,4.259555817
0.865684032,10.86577225,11.06344891,1.069454908,1.092707515,6.67992878,10.43821716,11.1732626,3.75056076,7.370917797000001,1.11299181,8.963336945,4.391913413999999,1.131543398,9.038685799,1.458464384,10.74761677,2.3250324730000003,4.865983486,5.565406322
0.862884402,10.70388317,10.84495544,1.042930365,1.696498394,5.608387947000001,10.55646038,10.52239418,2.545121193,6.965730667000001,1.181432605,2.60628891,4.210929394,1.082478642,10.41743183,0.974417388,11.69604778,4.776673794,4.855612755,4.6527056689999995
0.928258777,10.91275215,11.95156288,1.231025457,1.026923656,8.88201046,10.30386734,11.08532333,4.093105316,7.167382717000001,1.148563862,4.299438477,4.866339684,1.5894544119999998,8.685729027,0.9929649229999999,11.59159565,3.504722834,4.450498581000001,6.417620659
1.170642376,10.51894665,11.59263515,1.3922247890000001,1.690870047,6.781075477999999,11.20703888,10.81953812,3.001398325,7.147618771,1.269493103,7.94982338,4.7958140369999995,1.058412313,10.477808,1.284311771,11.85717583,3.2891802789999995,5.375098228,4.832675934
0.918525338,11.11544609,12.24306583,1.14599514,1.162520051,3.831874847,10.16912556,11.34998131,2.651844978,6.57038784,1.060887814,7.098775863999999,4.398756027,0.8928880690000001,9.00348568,1.108702898,11.95992279,4.216433525,5.1293430330000005,4.944601536
0.93893832,10.01108646,11.74203396,1.089214563,1.4109272959999999,6.455365658,10.67541313,10.62930775,2.083869219,7.073451042,1.112645626,9.30045414,4.248370647,1.06648469,9.361872672999999,1.33718276,11.21122074,4.6572937969999995,6.3400549889999995,4.575223923
1.026280403,11.87765026,11.49534321,1.209378242,1.4466197490000001,8.955169677999999,11.04527855,12.66656303,3.614005089,9.154148102,0.93839705,5.778292179,4.6761612889999995,0.878379583,8.254610062000001,0.9489765170000001,10.70737839,2.075735569,5.651195049,6.953828335
1.03881216,10.52570915,11.0438118,1.00789237,1.277048826,5.5255012510000014,10.70007801,10.69444561,3.2004611489999997,7.118626595,1.133129597,8.173631667999999,4.9380850789999995,1.124720573,9.778962135,1.0684129,11.37300301,1.9129307269999998,6.247127056,5.784529686
1.0357228520000001,11.12341118,11.97632694,1.1513137820000001,1.532989383,6.879611492,11.00139999,11.34921455,3.120321512,6.443604468999999,0.9098107809999999,10.06705189,5.570781707999999,1.1998615259999998,8.643737793,1.309820414,10.89570045,2.903581858,3.6628232000000014,5.107390403999999
1.348752975,10.91351318,11.29391861,1.080224276,1.616688013,5.760334492,11.030756,10.73924923,2.607745171,6.737781525,2.858724594,7.122606277,3.7110691069999997,1.191866398,8.731375694,1.048769355,11.01013374,3.090695381,6.018565177999999,5.923732281
0.99033761,10.86935234,12.05932617,1.111881733,1.350826263,1.973398209,11.07983398,12.36214066,3.0578916069999997,6.992024422,1.173631191,7.586138247999999,4.811412334,1.1234894990000002,8.143800735,1.0807789559999998,11.75848389,3.482684851,4.774328709,5.1962409019999996
0.959781587,10.70155239,10.94740963,1.210743189,1.218913436,5.616488457000001,9.673727036,10.20750046,2.937690973,6.615100384,1.349737644,8.08134079,4.924892426,0.883744836,9.626749992,0.901579797,11.59822178,2.305347919,5.808387756,4.996604919
0.8315336109999999,11.84429646,12.06695938,1.08326745,1.724852204,4.866873264,10.88135529,11.45313358,3.0326647760000003,6.786637306,0.95279783,6.766002655,3.0294198989999996,0.857216001,7.2715654370000005,1.224488497,11.26138115,2.327170134,5.297230721,6.726787567000001
0.954148352,10.63202763,10.9547224,1.245513678,1.5244612690000001,6.322730541,10.5147686,11.50544357,1.5278825759999999,7.692214966,0.875977397,9.660643578,5.346231461,5.639939785,10.65557671,1.113714337,12.09779549,4.9711341860000005,5.257081032,4.933555603
0.9332557920000001,11.14640141,11.83913136,1.140562296,0.997247815,6.7319173810000015,10.84575367,11.44080353,1.9968955519999998,7.356537342,1.178182483,8.966696739,4.433328629,1.353697419,9.170866013,1.040571332,10.69545746,2.7404596810000004,5.86595726,5.419543266
0.9417159559999999,11.18647957,11.9477272,1.357568741,1.230341077,5.437769413,11.10958767,11.22676849,3.88087368,7.20565176,1.041036129,10.47551155,4.657319069,1.321189404,9.105661392,1.101347804,10.86442089,1.925322056,5.53429842,4.267477036
0.893049836,10.92802525,11.33247566,1.192248821,1.1577662229999999,7.393047332999999,10.83694077,11.18901253,3.260837317,6.587080479,1.065826774,9.393796921,4.458142281000001,1.093298197,8.942706108,1.271970034,10.611970900000001,1.117274284,4.164934158,5.9166440960000015
1.013406992,12.37938023,12.29535675,1.14032793,1.3052201270000001,6.026931286,10.57027626,11.32425499,2.374517441,7.733383656,1.606594563,2.516397476,2.059870243,1.081911206,9.395039557999999,1.192462444,11.24476147,3.10998559,4.4442787169999995,5.114813805
0.900381565,9.991803168999999,11.76378441,1.187102675,1.103314877,6.491314888,10.83633137,11.39521217,1.4448976519999999,7.014407635,1.050259829,7.668793677999999,5.324338913,1.0773861409999999,10.32283592,1.201553702,11.95717621,2.497518539,5.194325447,4.993349075
1.15604651,10.22152424,11.78082657,1.380679369,1.55287838,7.673102378999999,10.64729691,10.90936661,2.4671354290000003,7.121258259,1.052835107,6.951052666,5.841467381,1.3937498330000002,10.08028221,1.5246229169999999,11.37609196,3.268652678,2.358281136,5.01104784
0.96444428,11.5924511,11.6442852,1.133772373,0.896277249,7.538453102,10.57666016,11.73955154,3.87155056,6.420341015,1.27567935,9.304698944,5.705367087999999,0.963366926,7.7858104710000005,1.324817777,11.01011562,1.691131353,4.55330658,4.265304089
1.102942109,11.18607807,11.57160568,0.989648283,1.010980129,7.429722786,9.903154373,10.92169189,3.1889696119999997,6.6261820789999994,0.966911733,9.077404976,5.215581417,1.033435225,8.152765274,1.268476605,10.99051762,3.2835130689999996,3.765615702,5.067682743
1.109087467,11.60100937,12.03723145,1.410840034,1.259154797,5.180122375,10.77161884,11.38192463,2.757308722,6.725551605,1.57831502,9.869070053,5.561943053999999,1.563681602,8.383107185,0.9634674790000001,11.81114197,2.567919254,5.495040417,5.365808964
1.03358531,11.11938858,11.11320591,1.0557539459999998,1.410022259,7.726878642999999,9.731204033,10.68537617,2.565694094,8.176337242,0.940342188,7.672150612,3.79702425,1.326308727,9.227404594,1.4222886559999999,10.2685442,1.397929072,4.803772448999999,6.168104649
0.8608253,11.16159534,12.12140083,1.2397120000000001,1.21394515,7.075889587000001,9.910965919,10.88277626,1.9513304230000001,7.795125961,1.136736035,10.12753582,5.5519928929999995,1.421431065,9.785362244,1.468589306,10.47570515,1.171896696,5.913833618,5.900155067000001
1.138090134,11.1553793,11.85858631,1.0420552490000001,1.4919903280000002,7.574644566,10.80980587,11.36940575,1.8885078430000002,7.43180418,1.379463434,8.077075958,4.567941666,0.851462662,9.35773468,1.285778403,10.43098259,2.834078789,5.747266768999999,4.646663189
1.063479424,11.84547901,11.39949131,0.977997661,1.691810131,8.185991287,10.64153481,12.16752243,2.820182323,7.869163512999999,3.5605108739999998,8.621438026,4.598172188,2.489429951,10.10929203,1.318454504,10.78098488,5.08893013,5.308030128,5.794337272999999
1.261203527,10.88411045,11.71688747,1.174182415,1.350036263,8.608894348,10.9095583,11.61402607,1.94349122,8.230371475,1.10294199,8.500338553999999,3.7595586780000003,1.038576722,9.933586121,1.129475832,10.81720448,3.8293082710000004,5.000161648,5.881525517
1.275696039,11.29976368,11.70359898,1.142256737,1.51488471,7.9373874660000014,10.68136024,11.15692043,1.283294916,7.698336601,1.386336684,8.187289238,4.356611729,1.546782136,10.16098499,1.018755198,10.69799423,5.292051315,5.033050537,5.432659626
1.3173320290000001,11.005840300000001,11.65466976,1.0662505629999999,1.407993913,6.6452412610000025,10.561215400000002,11.34408951,2.824241161,8.324519157000001,1.601769328,10.07270432,5.453843593999999,1.278048992,8.998009682000001,1.307129145,10.41080284,2.7724852560000004,5.797436714,5.837804794
1.24929595,11.22032833,11.61823654,1.12273407,1.435387135,7.77474308,10.95197868,11.43712234,2.6811859609999997,7.584459782000001,1.053480387,7.713974952999999,4.75314045,0.9807854890000001,9.433149338,1.138152122,11.10678768,1.246701002,5.384698867999999,5.28034544
