feature,frequencyInTop7
hsa-mir-23b,7.6
hsa-let-7a,7.1
hsa-mir-122,7.0
hsa-mir-922,6.9
hsa-mir-708,6.9
hsa-mir-200c,6.3
hsa-mir-205,5.4
