feature,frequencyInTop16
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-194,8.0
hsa-mir-200c,7.9
hsa-mir-708,7.8
hsa-mir-922,7.5
hsa-let-7a,7.1
hsa-mir-23b,7.0
hsa-mir-26b,6.9
hsa-mir-574-3p,6.6
hsa-mir-196a,6.4
hsa-mir-423-5p,6.2
hsa-mir-375,6.1
hsa-mir-202,5.9
hsa-mir-1280,5.9
hsa-mir-203,5.8
