feature,frequencyInTop9
hsa-miR-378*,7.7
hsa-miR-1290,7.5
hsa-miR-221,7.5
hsa-miR-630,7.5
hsa-miR-342-3p,6.6
hsa-miR-302b,6.2
hsa-miR-299-5p,6.1
hsa-miR-145,6.1
hsa-miR-483-3p,5.5
