feature,frequencyInTop12
hsa-miR-221,7.9
hsa-miR-342-3p,7.9
hsa-miR-630,7.8
hsa-miR-299-5p,7.7
hsa-miR-378*,7.6
hsa-miR-302b,6.9
hsa-miR-145,6.8
hsa-miR-483-3p,6.7
hsa-miR-574-3p,5.8
hsa-miR-601,5.7
hsa-miR-1290,5.2
hsa-miR-622,4.6
