3.776097298,13.23925209,11.4736433,1.675155282,11.44662285
5.209852695,12.06262207,11.3370409,3.235841274,11.91734123
4.922919273,12.99020863,11.90723419,1.720747709,12.30939674
5.233657837,11.96928883,10.37230206,2.474103451,12.99340725
3.4944510460000004,13.06404209,13.63646889,1.967427731,11.84802246
6.242671967000001,11.91391659,12.12579918,1.587072492,11.29784298
6.041591644,11.68685341,10.48221397,1.430298328,13.22709751
4.892263889,11.53876305,11.41362,1.851417661,11.96658325
6.142972946,12.4959116,11.47754478,1.810173035,13.41535091
6.015016556,12.67805099,11.14928246,2.216746807,11.64494514
5.249515533,12.91417885,11.37653828,2.050723076,13.09044647
3.549856663,11.86660194,11.30497456,2.177844524,12.69349194
5.272817612,12.356766699999998,12.58853817,1.877367735,9.577461243
5.628520966,14.16058159,10.72112942,1.603037715,12.99804974
2.6726408,12.14922905,10.35388184,1.556140304,11.80773354
3.775387764,11.77127075,12.80980492,2.368857145,12.19752026
7.287610054,10.56604862,10.4894743,2.005629063,12.43713188
6.546562672,12.19032478,11.22658539,1.871068001,12.58085823
5.432771683,11.92488098,9.931026459,2.094614029,11.71965694
5.104795933,12.13943577,11.1187191,1.603037715,13.83372116
6.532532692,13.40907288,11.53646374,1.6398993730000002,13.15691376
5.674135207999999,12.78243351,11.11556911,1.590700388,13.21854496
5.890660763,12.21159458,11.70588303,2.488779068,12.55064201
5.682048797999999,12.40341949,11.48087311,1.66219902,11.16941833
5.928632259,12.26641846,10.49286079,1.442513943,11.39418221
5.418548107,11.97207451,10.60417366,2.660313606,12.4954195
5.556727886,11.7602129,10.62953949,1.800335884,11.75125122
5.612968922,11.9666748,10.42201233,1.915112138,11.43144131
3.842616558,12.32270432,10.31652069,1.743465781,12.90977955
5.126204014,13.63642788,11.60465622,1.675213456,11.26195049
5.394376277999999,10.90598869,9.5841465,1.574426532,11.16574955
6.022256851,12.00515175,10.74784088,1.6899554730000002,13.65779114
4.501905441,12.06782818,10.87853813,1.845088959,10.45974827
5.93848753,12.67715645,9.975690842,1.870891571,11.71523952
5.088237286,12.2758522,10.98796368,1.739708066,12.40089607
6.13087225,12.84500885,11.93507481,1.65094924,10.2286768
5.233482361,13.51319885,11.24508667,1.583420515,12.94907856
5.6062011720000005,12.38929653,11.27329826,1.549581289,13.0794239
6.145460606,12.6595602,11.28913307,1.440772533,12.93723011
3.991334915,13.32228374,11.61279297,2.088709831,13.37355042
5.322011471000001,12.54489708,10.67042923,1.784081101,13.41427898
7.428530693,12.70671463,11.66131592,1.583420515,13.65074253
5.664616108,13.22005844,11.32567024,1.810349464,10.91275787
5.833222866,13.19021511,10.8708992,1.538929224,11.52212143
6.6258420939999985,12.57849216,10.81943512,1.464830637,13.31936741
6.002923012,12.54055309,10.76796818,1.745190978,12.87978745
6.414830208,12.40359211,11.14701653,1.60327816,11.69970417
4.117032528,13.41641235,11.26157665,2.116498709,9.822231293
4.085947514,11.78356075,12.60778332,1.589458346,13.21871376
6.457393169,13.38738918,12.68507099,2.60266757,11.15763187
7.358588696,12.77259636,12.08809471,2.237726212,11.17864418
6.132078171,12.56572437,12.18040657,1.430252671,13.34698009
5.0954976080000005,12.31517506,11.19265079,1.967308044,11.67779064
4.4108161930000005,12.35102463,10.23415089,1.5241742130000002,11.98747158
3.645027161,12.14585018,10.89936447,2.177844524,12.93847179
6.78315115,12.0667181,12.05713844,1.580918312,12.1576519
5.85687685,11.50757217,11.96966839,1.551721573,11.40460014
5.454443455,12.01274681,11.43433285,1.580625296,10.86678886
5.314074038999999,12.84039783,10.65293789,1.7196908,12.05868244
5.53912878,13.13762951,11.95258141,1.571961641,12.17194462
5.8579969410000015,11.93370533,10.96048355,1.991234064,12.33564377
3.886892796,11.43728542,11.59978962,2.218339443,9.450153351
4.579952717,12.22347927,10.45307159,1.737025976,11.95708656
5.691618919,12.5327549,12.45274544,1.56086731,13.94168091
4.269253731,12.92919159,11.26080799,1.466475964,13.31374931
5.638468742000001,12.70040894,11.81238174,1.321307182,13.5815773
6.1481561660000015,12.33384418,11.86073875,1.243842483,13.75415993
6.272416592000001,12.64452934,13.20808125,1.763483167,13.85295773
1.965520859,10.3935976,10.80428314,2.190407276,12.10150146
5.1484460830000005,12.14244461,13.47140789,1.533064365,13.748649599999998
5.376717567000001,11.49240208,13.89455605,1.467917442,13.26556396
5.59579134,12.30431747,13.83580875,1.709370255,13.78372192
1.086470604,6.1428141589999985,6.755841732,1.238852739,7.532313824
1.086470604,6.635900974,9.197714806,0.699330091,7.363975047999999
1.335863352,6.732653618,8.570572853,0.671015561,9.527182579
1.015695333,7.434497356,8.102944374,0.922844172,8.201162338
1.12254262,6.260534763,8.669570923,1.340811729,9.034414291000001
1.214453936,1.110407829,2.948996544,0.954700947,6.016741276
1.432345629,6.51338768,9.600201607,1.112805367,8.346552849
0.73260653,7.1180295939999985,8.24679184,0.970850587,9.249393462999999
1.203050375,5.7834391589999985,7.400060654,1.1493079659999998,8.61624527
1.078481555,6.416751385,8.62508297,0.950350344,9.640371323
1.224066973,6.519095421,8.792128563,0.926867485,9.678990364
1.180005789,1.42400074,5.341300963999999,1.048203468,4.86705637
4.82642746,9.891248702999999,11.83171272,0.895133615,11.40096569
2.130441427,11.12347412,12.33002377,1.368194818,13.07055855
