feature,frequencyInTop20
hsa-miR-299-5p,7.9
hsa-miR-630,7.9
hsa-miR-221,7.6
hsa-miR-342-3p,7.6
hsa-miR-429,7.3
hsa-miR-302b,7.2
hsa-miR-1290,7.1
hsa-miR-378*,7.0
hsa-miR-483-3p,6.9
hsa-miR-574-3p,6.9
hsa-miR-145,6.9
hsa-miR-218,6.6
hsa-miR-601,6.5
hsa-miR-452,6.4
hsa-miR-1231,6.4
hsa-miR-616*,6.0
hsa-miR-34b,5.8
hsa-miR-200a,5.8
hsa-miR-622,5.7
hsa-miR-223,5.6
