feature,frequencyInTop16
hsa-miR-299-5p,8.0
hsa-miR-378*,8.0
hsa-miR-342-3p,8.0
hsa-miR-221,7.8
hsa-miR-630,7.8
hsa-miR-145,7.7
hsa-miR-34b,7.3
hsa-miR-601,7.3
hsa-miR-302b,7.0
hsa-miR-574-3p,6.9
hsa-miR-483-3p,6.8
hsa-miR-1231,6.3
hsa-miR-1290,6.1
hsa-miR-622,5.9
hsa-miR-616*,5.8
hsa-miR-218,5.6
