feature,frequencyInTop20
hsa-miR-145,8.0
hsa-miR-1290,7.9
hsa-miR-378*,7.8
hsa-miR-1231,7.8
hsa-miR-375,7.8
hsa-miR-630,7.7
hsa-miR-299-5p,7.6
hsa-miR-218,7.5
hsa-miR-302b,7.4
hsa-miR-34b,7.0
hsa-miR-452,6.8
hsa-miR-616*,6.5
hsa-miR-1275,6.2
hsa-miR-382,6.2
hsa-miR-483-3p,6.0
hsa-miR-223,6.0
hsa-miR-1295,5.9
hsa-miR-622,5.9
hsa-miR-429,5.5
hsa-miR-493,5.5
