7.424120902999999,11.44662285,8.17351532,1.675155282,3.672201157,1.414927483,1.292251348,1.977169991,8.189443588,2.608053207,2.296457291,3.776097298,7.400230408,6.943537235,8.019145012000001,2.948009491
6.460048676,11.91734123,8.078279495,3.235841274,2.5143513680000003,1.439992905,1.905558705,1.873175263,4.688350677,5.974340916,1.970008731,5.209852695,7.507956505,7.1060075760000005,7.962525368,2.567073345
3.1277399060000004,12.30939674,7.02666378,1.720747709,3.13428545,1.411364317,2.595781326,1.880336523,7.548474312000001,7.998045921,1.613620043,4.922919273,8.649674416,8.016352654,7.697921752999999,3.806908607
8.324152946,12.99340725,9.300636292,2.474103451,2.7474677560000003,1.259003878,1.875068545,1.568876266,5.79259634,2.377252102,1.826495886,5.233657837,6.0069046020000005,7.584613799999999,8.436395645,2.210645914
4.217805862,11.84802246,6.74780035,1.967427731,2.766810656,1.543596029,4.203912735,1.947142124,2.166299343,10.6309967,1.630486488,3.4944510460000004,6.2827711110000015,6.388009071,7.47638607,2.184965849
6.107682228,11.29784298,7.69914341,1.587072492,2.855903387,1.54329133,1.940057993,1.478334665,8.827728271,6.874003887000001,1.885126352,6.242671967000001,8.00109005,5.030390739,6.700266837999999,2.248787403
6.430001736,13.22709751,8.981762886,1.430298328,2.018572807,1.215559959,1.520375729,1.692045927,1.554168224,1.764270782,1.944926977,6.041591644,5.761487007,6.764655113,8.222428322,2.936024427
5.748468876,11.96658325,6.209143162,1.851417661,2.622289419,1.368407369,4.275393009,1.855921507,6.425969124,7.089374065,2.205463409,4.892263889,5.132723808,6.369827271,7.249848366,3.535375118
5.177170753,13.41535091,8.394183158999999,1.810173035,3.230965614,1.620084047,1.895876288,2.430237532,4.427328587,7.289133549,1.5136398080000002,6.142972946,6.287672043,5.974277496,7.174235821,2.074891329
10.2063961,11.64494514,9.688419342000001,2.216746807,2.906736612,1.326558113,1.5045094490000002,1.7440165280000002,4.899272442,4.067323685,2.943405867,6.015016556,9.69285965,5.309623241000001,8.791903496,2.770667553
4.74393177,13.09044647,7.629346848,2.050723076,5.10144043,1.4029779430000002,1.894690037,3.072520494,9.265761375,11.2930212,2.919801712,5.249515533,4.6758460999999985,7.651894568999999,7.044198036,2.7983403210000004
7.58739996,12.69349194,8.45953083,2.177844524,2.860098124,1.829393983,2.354177952,1.523581862,2.705592155,7.030991554,1.430082321,3.549856663,3.715199947,8.095267296,8.078889847000001,1.547063231
4.904307842,9.577461243,8.37062645,1.877367735,1.765844584,1.4736764430000002,1.333270311,1.942540646,7.659653187000001,9.507204056,1.3271780009999998,5.272817612,7.301950455,2.106395721,7.432877541,1.71535182
7.086822033,12.99804974,9.063576698,1.603037715,3.833685398,1.525096416,1.390893221,2.273650885,9.773164749,6.392150879,1.691036463,5.628520966,8.514320374,9.604914665,7.376627445,5.570148467999999
9.399788857,11.80773354,8.588323593,1.556140304,3.219521761,1.227580547,1.842469096,1.452419996,5.122980118,12.67222786,1.418831825,2.6726408,8.413832664,7.152917385,9.248784065,1.878043175
6.601652145,12.19752026,8.721596717999999,2.368857145,4.730381012,1.121844769,4.548336029,2.067400455,2.701841593,10.33143425,3.445964575,3.775387764,7.239377022,7.643778323999999,8.110700607,3.451381683
9.038945198,12.43713188,7.483211993999999,2.005629063,2.716831207,1.201479077,5.065234184,1.977793336,7.350476742000001,10.25356293,2.332758188,7.287610054,7.856637001,5.2835187910000005,8.056891441,2.287787676
7.569999217999999,12.58085823,10.20574188,1.871068001,4.142502785,1.235462904,3.3497440810000003,1.960445881,6.296712399,5.702973366,1.7722786659999998,6.546562672,8.067911148,7.291383743,8.220005035,1.904926181
7.9649472239999985,11.71965694,8.638706207,2.094614029,2.015879631,1.457275271,2.325716496,1.700577259,5.258619308,9.279762267999999,3.2586882110000004,5.432771683,6.767316817999999,4.339551926,8.300645828,1.978156447
