feature,frequencyInTop16
hsa-miR-1290,8.0
hsa-miR-145,8.0
hsa-miR-1231,7.8
hsa-miR-630,7.7
hsa-miR-299-5p,7.6
hsa-miR-302b,7.1
hsa-miR-218,7.1
hsa-miR-616*,6.7
hsa-miR-452,6.6
hsa-miR-375,6.4
hsa-miR-622,6.4
hsa-miR-378*,6.1
hsa-miR-223,6.1
hsa-miR-382,6.0
hsa-miR-1275,5.8
hsa-miR-493,5.5
