201.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,27.0
