196.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0
0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0
2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0
