4.33788681,2.184566021,4.73516655,2.18612957,3.37122035,2.123196125,1.051006556,1.883466959,3.579613209,1.027005076,0.748428702,0.912761331,0.865832627,1.059570789,0.786987126,0.560015798,0.747059226,1.160456538,1.977750659,0.841042042,6.673144817,8.102944374,5.784230232,1.053744674,0.680016816,0.740734994,0.602022469,1.407054305,0.684465706,1.402013898,0.847653925
2.311275482,2.375957966,3.048058748,4.000427246,2.669014931,1.71803689,0.824747562,1.210490704,2.807226896,0.755291462,0.663371801,0.899405956,0.672073245,0.957702696,1.031147003,1.067165852,0.852955461,1.096261978,0.835302114,1.414228201,7.95778513,8.669570923,6.13380146,0.938945055,0.581834078,0.648526073,0.566199481,0.745010972,1.143262386,0.661643267,0.887932122
1.593330383,1.261484385,0.83985734,0.626419544,1.063056231,1.905469894,0.637658596,0.954701006,1.59784627,1.010779619,1.463243484,1.149567842,0.563207805,1.448978662,0.740666628,1.00705862,0.585463166,0.842892945,0.731007993,0.786869228,3.014144421,2.948996544,2.383361101,0.736571789,0.489776194,1.505617619,0.913612485,0.918721318,1.432930231,1.264150739,0.652213573
4.651110172,2.797858953,3.532862663,1.714529514,1.767219543,0.878259778,1.285433769,1.33377862,1.238852739,1.051117897,0.837958932,0.76910919,0.93627435,0.896082461,0.86728543,0.760208786,1.345824718,1.036450028,0.888452113,0.852897525,7.127561569,9.600201607,6.769369602,1.300930023,0.878259659,0.834504962,0.942650795,1.95723176,0.995357931,0.831668735,0.757921696
2.055701017,3.544272423,6.774816036,3.342136145,2.595609665,1.494442463,0.981599689,1.592960596,2.145859718,1.062094212,0.836581588,0.912085772,0.970850587,0.702128708,0.71257782,0.897765696,0.769937396,0.949383855,1.066851616,0.863313198,9.249706268,8.24679184,6.513317585,1.367310286,0.689855754,0.763613164,1.001595259,1.37131834,0.909338295,1.1179564,0.863313198
1.194043159,2.783154011,7.710844994,1.151637554,1.860337973,1.54259491,0.782545447,1.325352192,1.06305635,0.898855865,1.183124542,0.928945422,1.556531072,1.048313737,1.244969845,0.720244467,1.747996211,0.715312064,0.558907986,0.83203578,9.347967148,7.400060654,3.785666704,0.769229531,0.725915313,0.919805408,0.59931922,1.201653004,1.497828484,0.920776367,0.632835865
6.678670883,5.263520241,4.252146721,3.983868599,2.679766178,3.004289389,0.875203788,2.499639511,2.87737608,1.013434649,0.751236439,0.588561893,1.282449961,0.843469322,1.120404959,1.013434649,0.947780609,1.111208677,1.652996063,0.806066751,7.463381767,8.62508297,6.11772871,4.794557571,0.917298615,0.755539119,0.787474394,1.331394911,0.945027232,0.878259659,1.184674263
2.745834589,3.974613428,7.166248322,3.245383263,1.240081072,3.937157154,1.344750166,1.710684419,1.084054947,0.981507361,0.808209777,1.173016191,0.818908989,1.221690655,0.941466928,1.221619606,0.78912276,0.730641484,1.315307617,0.900649428,8.091682434,8.792128563,6.286782265,2.184566021,0.723555088,0.56813848,0.693333268,1.400581837,0.823196888,1.218684196,1.375832081
1.400192499,1.187596083,1.120299339,0.886046112,2.424971342,3.818940639,0.736499488,1.86857152,1.174727201,0.980684519,1.414190292,0.62931776,0.889761269,1.43511045,0.815609813,0.594260573,0.870807111,0.989414752,0.8547768,0.714206517,5.884108067,5.341300964,1.29714632,0.746239245,0.648631871,0.634137869,0.756465912,1.057261825,0.934192717,0.972217381,0.919510484
9.298363686,7.951553345,6.495066643,7.274707794,3.440437555,1.443719625,0.965081632,2.377267122,2.672030926,1.043308496,0.652409792,0.76154238,2.187965393,0,2.653326273,1.813804388,3.249274015,5.179409981,7.917391777,2.351143122,10.9315424,11.83171272,8.184675217,4.867668152,0.723251402,1.064291,0.934625566,4.792634964,0.968511522,4.17689085,0.860312104
10.6225853,6.548514843,7.173381329,7.198318958,6.848772049,4.349450588,1.099462986,6.65358448,6.929615974,1.600614786,0.993458867,0.931280196,1.000748277,0,5.891594887,1.239742279,0.754499972,1.742343903,6.740267754,3.244989395,10.55299568,12.33002377,8.342161179,7.225028992,0.678272247,1.268096924,0.879494548,4.472621441,0.783116579,1.098675728,0.90052402
8.454637527,7.430571079,7.548699856,7.790927887,6.466537952,7.359092236,0.93269372,5.552227497,7.102482796,1.257842779,0.459312558,1.082723141,1.115370631,0,2.16907382,1.615224957,1.841954947,3.589098692,6.295742035,1.502181053,6.886541843,12.42778778,8.659770012,5.071936607,0.609660864,1.253324032,0.778212428,4.639357567,1.171262741,1.128157139,1.172924519
8.810664177,6.567079544,6.843521118,9.243075371,5.886303902,5.280544281,0.956880569,5.441058159,6.055297852,1.225403309,0.933209717,0.814101875,2.084269524,0,0.740454555,2.244926691,1.291167617,0.994071484,5.715997696,1.116122603,11.7246418,12.68444633,8.91037178,3.574269295,1.062271357,0.968782544,0.953799844,2.495540619,0.88169384,0.814641237,0.898802936
7.336602211,7.734426498,7.455788612,7.137597084,4.793377399,6.500323296,0.948724389,4.544424534,6.300812244,1.20276463,1.108029366,0.914992332,0.946700811,0,1.590204358,1.420086026,1.239176035,2.434999228,5.123958588,1.791337252,9.73335743,13.57296562,9.638846397,4.018018246,1.030375957,0.846602917,0.789532542,1.016768217,0.422768533,1.709264636,0.886670113
5.788674831,8.107556343,8.512442589,6.831486225,6.218710423,7.309831142,1.223337173,6.177962303,7.086561203,1.245681286,0.668774426,0.770405293,1.15268445,0,1.881678224,1.963799953,4.940424442,1.963799953,5.408737659,1.906147718,10.01498508,11.65521717,8.012195587,3.103492737,0.963185966,1.119460344,0.543397069,1.675906181,0.913254142,1.915719032,0.809820533
2.7254076,6.200200558,8.802313805,6.230381489,6.42680788,4.626228809,0.675995767,4.716841698,8.035744667,0.630724967,0.549489737,0.804857552,0.8641994,0,1.849596977,1.342149019,3.95941925,1.3615973,3.639214754,2.150157928,7.89650774,11.53399563,8.892978668,5.927085876,1.063224435,1.136161804,1.296281338,1.136161804,0.986294746,1.251785159,0.763607085
7.157500744,8.392049789,8.483644485,8.418266296,5.698846817,5.972153187,0.855008543,5.232758522,7.050059795,0.777251482,0.632118344,1.25673914,1.22236979,0,5.165872097,1.30583632,0.84337163,1.348862886,6.27109623,1.681432486,2.001572132,12.78744221,9.887518883,0.966405094,0.668751836,2.37430501,0.986876011,1.306551933,1.038513184,1.380248547,0.912562549
7.785428047,6.935303211,8.324485779,7.252506733,7.427284241,5.173536777,7.93249321,7.434200287,8.53512764,1.301947951,0.898473442,0.64703846,2.011971951,0,1.296743155,1.397172928,4.45721674,1.111693144,3.404614449,1.340670109,7.641721725,12.63981152,9.478749275,2.402599573,8.084418297,1.03155899,0.72791481,2.095942259,0.534995496,0.819460273,0.957591951
6.929588318,7.281841278,8.695188522,7.423509598,7.260342598,6.269109726,1.541113734,6.156499863,6.755393028,1.378529072,1.009851933,0.749328256,2.323231697,0,4.977947235,2.019812346,3.033946753,1.131656885,4.922201157,2.947922707,9.088902473,12.26394272,8.973809242,7.554580688,0.883316338,0.732410312,0.772627115,2.145209312,0.520655036,1.124583602,0.576730967
7.852006435,7.47329855,7.948137283,7.023432732,4.745111942,6.983167648,0.960554719,5.005211353,5.173905849,1.315599203,1.015418172,0.802459598,2.923316479,0,1.215972424,2.063541889,6.940169334,1.367887735,4.599161625,1.264629126,9.121896744,11.81177235,7.880588055,7.108605385,0.960554719,0.682457447,1.080444574,2.486563444,1.10906136,1.080444574,1.018108845
2.949516296,11.04066563,8.359238625,5.633491516,1.796831608,2.445814848,1.047914505,2.242709637,2.477813721,0.726477027,0.690773368,0.790097296,3.028851986,0,0.78368926,0.937803507,2.371796131,1.235406399,6.237143993,1.617401719,12.98367119,13.43744755,11.26076126,5.426576614,0.877933741,1.015887022,0.805550933,2.290596724,1.210921764,0.791602671,0.748327374
9.45972538,8.194705963,7.880397797,7.886987209,4.675451756,3.158943415,1.180802822,5.78341341,5.780557156,1.533949375,0.914074063,0.997932434,1.082031488,0,1.194402695,1.194772482,0.861520529,1.150516748,6.246583462,2.37055397,10.44919777,12.68205452,9.237770081,5.957463741,0.690773368,1.035790682,0.744250178,2.590955734,0.960554719,1.814642429,0.933079064
6.685450077,6.627670288,8.671572685,7.023834229,9.349919319,5.105018616,1.233714819,8.169049263,9.37685585,0.944874287,0.969830632,0.754499853,2.697780848,0,0.874610424,1.189572573,2.386741161,1.269824743,3.907688141,2.151833296,8.53203392,11.93517876,9.076996803,7.862215042,0.900378942,1.127723575,0.68748939,1.443589449,1.317783594,0.86670202,1.185277581
8.843082428,8.464617729,7.246054173,7.023303032,5.044602871,5.923282623,0.680674314,3.94218874,3.786465406,1.598523974,0.696280539,0.864705026,1.26398468,0,1.024648666,2.171626806,1.536850929,1.358564377,6.071668625,1.186838746,10.69287491,12.6342907,8.209237099,3.22087574,0.728685558,0.873389125,1.268945932,2.082786322,0.714366555,1.237236261,1.070627928
7.625067234,6.628953934,8.689425468,6.637183189,6.8815732,5.900022507,2.298953772,7.215421677,7.649134159,1.370563507,0.63762784,0.944838285,1.000748277,0,0.996155977,2.243738651,3.850067854,2.487157345,6.183741093,2.510119677,8.199179649,12.33911228,8.470050812,4.873308182,1.285461903,0.749738514,0.941813231,2.244294167,0.741694927,2.026622057,0.781052113
9.103050232,8.051883698,8.747001648,8.774554253,6.773883343,4.32207489,0.920994878,6.582274914,7.590940475,1.028952599,0.837685883,0.603734851,1.792438269,0,1.264777184,2.966012955,1.174009442,3.551190376,6.920181274,1.584129333,10.47708511,13.49689388,9.785455704,3.756028414,0.809206903,0.786060929,0.936396122,3.522356749,0.935013413,2.385416031,1.065328121
8.584669113,6.927670002,7.45624876,7.113955498,5.945074081,3.294407845,0.878186464,5.935553551,6.52133131,0.875663757,1.02019608,0.955462456,2.075141907,0,1.052048564,3.414520025,2.330139399,1.674153209,6.734155178,1.2135005,9.251790047,12.04587555,8.25100708,3.787296057,0.759637713,0.968782544,1.305614948,1.305614948,0.931938052,1.032767534,0.999911785
9.995330811,8.013237,10.37339401,8.528862,4.35511446,5.565968037,6.877631187,1.395730495,3.734499216,1.657145262,0.714387774,0.828404009,1.412145138,0,0.777806044,3.192416906,1.097679138,1.37195158,6.489052296,1.012817383,11.90368748,13.33025551,9.380903244,3.730417252,6.811563969,0.987592876,1.009420872,1.860408306,0.941196918,1.37195158,0.998750925
9.64861393,10.01598549,8.987019539,7.650948048,4.457949162,4.624722481,1.144221067,5.257639885,5.888465405,1.119808435,0.650585711,1.01888454,1.716848135,0,1.519489765,2.708051205,1.152253985,2.310008287,6.155002594,1.1457057,12.68778801,12.62206268,8.437512398,4.974810123,1.086651325,1.200033665,1.108513117,2.488036156,1.20344305,3.850839615,0.692013264
11.33494568,7.811190605,7.327875137,7.383533001,5.221741199,2.997344971,6.924773216,5.191558838,6.290483475,1.649366975,0.629982233,0.943706691,1.629796386,0,1.003583431,4.248080254,1.338533759,1.96534431,6.224815369,3.159833431,8.712697983,13.4086628,9.640378952,5.059323788,7.135837078,0.865694106,0.787659526,3.8149755,0.540012836,1.200267553,0.928267121
11.26888561,7.936336994,7.885119915,7.894664764,6.649953365,7.771018505,4.62593174,6.693344116,7.004236698,0.781821251,1.026629686,0.632118344,0.993982077,0,1.112672329,2.535051346,1.68996191,2.892951965,6.695085526,1.116966248,10.60162926,12.38971424,8.464589119,3.509517193,5.799301147,1.064422369,0.909967244,1.413722515,0.757799029,0.992276371,0.780805469
6.564648151,8.296712875,11.68123436,5.894767761,1.95374155,6.058166027,2.567279339,1.562077045,2.594829082,1.309486032,1.033740044,1.434921384,1.93385613,0,9.01874733,2.03145957,1.132595062,4.05951786,6.904713631,6.909031868,10.71952438,11.61164856,8.012739182,3.376550436,3.487478733,0.72973752,1.303680182,3.245894432,0.582415819,1.163437366,1.395755529
6.494623661,5.851351738,7.567384243,6.432022095,6.768486977,5.705826759,0.910461128,6.377593517,7.250920296,2.323989391,0.810206413,1.573609591,4.417808056,0,8.000944138,3.586997509,3.929873943,1.827355385,5.835240841,5.62690258,7.997808456,11.62576771,7.790084362,6.047689438,1.009554863,1.236887336,0.889076471,4.849074364,0.786979556,0.880001426,6.229876041
6.876797676,5.952227116,5.632422924,5.063272476,1.556268692,2.342356443,0.807433844,1.383913279,2.194342852,2.733924866,0.934796393,0.944838285,1.194572449,0,5.44033432,6.344400406,1.257745266,5.94868803,9.822453499,3.547459841,5.575486183,10.9551878,6.766551495,2.432926893,0.903907597,0.770836234,0.734940052,5.114963055,0.814062834,4.811867237,1.733251095
5.395921707,5.14905262,4.553417683,6.098288059,2.714101791,1.874735355,1.0172019,1.325446844,2.134020805,4.18922472,0.640221238,0.786982477,3.385445356,0,6.747666359,4.949687004,5.998155117,6.530132771,9.402781487,5.646834373,7.887465954,10.39212894,6.691010952,1.679926872,0.860873699,1.447439432,0.680852473,5.390162468,1.255989552,6.471942425,7.214636326
5.697069168,5.248038292,5.042490005,6.029205322,2.995182991,2.307761669,0.873948574,2.086376667,3.546010494,1.31273663,0.907758713,0.898251355,2.125911713,0,7.693997383,5.132810593,5.100295544,5.631631851,9.202144623,5.771641254,7.725203514,10.87069607,6.829782963,2.129054785,0.940931797,1.295925975,0.537370324,5.95286274,0.756917775,5.96459341,6.307398796
9.234592438,6.482438564,7.74861002,7.345592022,6.341875076,3.661226273,3.323133707,6.631333828,6.771107674,1.404300213,0.908732355,0.883853793,2.305578232,0,1.854703426,4.442200661,4.626095295,2.892951965,6.396350861,2.361946583,12.27803802,12.00572968,8.527947426,6.67914772,3.831416607,0.746987522,1.763958216,4.946166515,0.958325267,1.210156798,0.847429991
6.076987743,6.172979355,5.95671463,5.878957748,4.461817741,3.645574093,0.732758403,4.877615929,4.756332397,2.696290493,0.778894246,1.285422206,5.501750946,0,6.346277237,5.611010551,5.384263515,6.155618668,9.697006226,4.972604752,6.713109016,10.85639095,5.860405445,3.502010345,0.802158475,0.845169187,0.963546753,5.14252615,1.722670674,5.598581314,10.44205666
5.158843994,6.314380646,7.605695724,7.39266777,6.244044781,6.555397987,1.413420558,5.730021,6.701553822,1.441105723,0.892651498,1.531243563,5.454986095,0,0.889673114,4.163744926,5.484142303,3.728341818,7.884730816,2.138753176,3.37316227,12.09167004,8.131464005,4.191905499,0.870015204,1.260906458,1.421034336,4.554323196,0.780227363,1.540750742,5.106902122
5.188505173,7.195117474,6.881173134,7.420029163,4.915401936,3.629594803,0.574666977,5.361433029,5.893660545,3.766386986,0.866911471,2.201530933,2.500555992,0,6.279290199,5.434903145,9.371931076,5.876377106,8.960175514,5.978447914,4.911243916,12.60377312,9.244283676,3.763688326,0.796319485,0.99115485,1.638387918,3.680910349,2.200026989,5.413326263,6.266176701
3.681438923,9.631615639,11.27393246,7.571564674,2.415459394,6.047458172,1.229887724,3.415622234,4.238897324,2.032147884,0.806060255,0.617190301,2.030521154,0,1.470479727,1.465889573,0.941196918,3.208529949,6.666762829,1.43979454,10.9058857,13.01463604,10.14404297,4.344740868,0.78368777,1.076158762,1.516857862,5.409399033,0.697499394,0.735909462,0.73569566
9.782009125,8.263050079,10.05955505,6.539237022,7.640980721,7.733170033,5.939562798,7.366825104,7.889548302,1.38724637,0.775902689,1.11064291,1.337642312,0,6.656746864,3.488037825,1.502088785,1.618877649,4.531011581,3.482685566,7.869324684,11.81021881,7.57545042,4.873641014,6.318292141,0.783067942,1.382138491,1.994985938,0.860873699,1.435376167,1.608677626
7.645546913,4.760534763,6.308066368,5.436142921,5.731951237,3.335621595,1.085302472,5.784041405,6.254261971,1.17829752,0.846786022,0.919161677,3.708066702,0,3.342362165,4.25140667,3.986123562,1.589093089,5.381673813,3.045429468,5.677641392,10.71614647,5.929523468,2.570432901,0.849614203,1.03155899,0.96190685,4.046863556,0.906261444,4.208443642,5.112598419
2.819347382,6.495084286,6.230408192,6.235244751,4.536085606,2.931566715,0.920994878,5.219543457,5.739285946,4.028300762,0.723251402,0.711452127,2.035606861,0,1.477711082,3.538123846,4.015647411,4.956330299,8.681305885,2.114542961,0.830266953,11.71203423,7.669766426,4.213626385,0.756928205,3.246706486,0.697471023,7.613881111,0.9378106,2.72120142,0.974158704
6.609281063,5.277407646,6.781507969,5.867927074,7.916288376,3.277364254,0.849452555,6.479941845,7.640649796,1.668155193,0.549489737,0.960535228,0.89442879,0,0.950939655,1.587964535,1.525381207,0.937010765,5.667350292,1.218215942,1.48946476,12.22651291,8.669911385,3.601512909,0.93637538,1.074964166,0.68008554,4.873241425,1.373992085,0.844517112,0.689672351
5.628148556,5.454490662,6.277327061,6.499332428,5.423460007,2.831220627,1.016148329,5.163753986,6.14837265,1.346261263,0.727148652,0.677831888,5.464165688,0,5.116715908,5.274777412,8.26884079,6.814105034,9.905256271,3.835841417,6.42378521,10.54017162,6.394140244,4.210830212,0.869851232,1.032608509,0.981507003,4.816349506,2.106696606,6.236548424,6.574481487
5.93102169,5.700509548,7.69535017,6.597171307,7.024074078,5.083795547,0.765552163,6.511657715,6.778909206,1.471442223,1.204498053,0.617190301,1.578949451,0,9.059533119,4.307250977,3.058927059,2.202475548,6.706969738,6.886171341,5.878200531,11.07958317,7.40767622,4.467290401,1.131656885,1.03155899,0.667762876,3.986376286,2.187783241,0.695711076,2.468727112
6.50865078,4.441400528,6.287874222,5.728231907,4.642587662,4.11638546,0.633103609,4.051566601,5.085494995,4.134146214,0.877714157,7.685174942,2.185176849,0,7.136324406,6.152187347,6.973732948,6.276205063,9.668312073,5.869456291,7.150424004,10.54602432,6.3902421,3.23015213,0.54617095,0.971183717,7.28241396,4.898569107,2.792156696,4.826006413,3.313157082
5.503118038,5.307939529,6.614776611,5.202617168,5.618426323,5.270664215,0.838005185,5.257639885,6.256271362,2.780852318,0.763079822,0.909885883,3.098193169,0,1.482719421,3.448400736,6.911045551,3.711936951,7.754172325,1.262274265,3.373763561,11.10895824,7.460895061,4.81575346,1.03155899,0.850747466,0.835981667,4.150885105,0.988664985,6.518590927,1.41136682
10.17407131,7.340150356,11.04509354,8.520357132,5.605022907,5.546094418,0.828169405,6.179292679,6.435852051,1.50088501,0.846369505,0.962646306,2.452991009,0,1.195363522,3.221169233,3.325828075,2.048089027,5.799494267,1.386418939,9.981820107,13.03784752,8.753740311,4.510865688,0.76321125,0.725517392,1.002654195,2.68145895,0.670936048,0.789482236,0.789335608
6.597834587,6.340847492,9.000342369,6.639822006,4.740726948,5.415202141,0.676015139,4.881343365,5.714502811,2.610723972,0.440115929,6.04931736,1.995511889,0,6.513775826,4.573133469,2.236135006,3.809448957,7.49407196,5.563854218,3.432485104,11.27270699,7.426104069,2.952848434,0.817093551,1.139839172,5.528139591,5.353208065,0.672606111,5.567240715,2.461020947
9.016544342,6.308382511,7.208196163,6.826173306,5.10543251,5.412958145,1.044588327,5.283675671,6.092922211,2.637452126,0.858230531,1.645812988,4.176940918,0,8.633102417,6.699855804,4.94329834,6.348379612,8.732322693,7.520584106,5.289578438,11.33027554,7.389501095,5.396396637,0.831507027,1.174948931,1.650319815,3.908070803,3.410311699,6.906196117,7.714035511
7.502116203,7.099918842,8.243317604,6.98285675,4.944673061,5.837899208,1.689533234,4.798650265,5.655230045,1.166197777,0.616647363,1.069028139,1.989315867,0,9.396468163,5.602088928,2.033403873,3.452686548,6.400462627,7.492254257,6.144237518,11.34216213,6.328977585,2.140777111,2.667734623,1.201915741,0.63723731,2.232716084,0.766914845,1.683994532,4.836094856
8.508316994,5.492609978,5.19937706,4.420780659,2.070526123,1.679862976,0.904974461,1.719632626,3.99504137,1.546862841,0.978121698,0.875232995,1.314442873,0,7.827591419,5.232888222,2.281494379,6.864088058,10.48838139,6.65433979,10.10986423,11.19717216,7.136946201,2.203137159,0.655452549,1.206560373,0.739082932,3.412782192,1.36530757,2.046860218,1.735355735
5.675775051,6.788167953,7.362514019,7.347996712,6.042682648,3.972657204,5.756726265,6.004316807,6.382585526,2.09100008,0.743908167,2.37701273,1.755952597,0,5.360868454,3.702692032,4.933470726,2.857300997,7.201102257,2.435334682,9.17302227,12.93063259,9.722801208,6.093336105,6.199512482,1.115874529,1.792001724,3.770515919,0.618262291,2.82025528,1.197221518
7.715939522,3.907726526,6.456825256,8.579511642,1.36956501,5.17034483,1.238596201,0.730226517,1.057435036,3.545624256,0.836162567,0.681189537,9.156493187,0,8.010437012,4.633937836,11.65504456,6.147292137,9.592114449,6.460557938,0.980756283,8.326335907,1.701205254,6.929831982,0.799954891,1.044425964,0.895602465,2.381827116,1.038513184,1.029411793,0.813710093
7.831216335,6.283950329,1.386418819,4.789580822,0.983012199,1.815703869,0.884836972,1.153750896,0.723401606,4.831897259,0.810206413,9.351491928,8.36139679,0,0.989961684,1.251960754,1.132595062,7.559227943,10.35444546,1.128168583,8.845586777,9.747052193,4.650176048,1.901977062,0.846448302,1.594198823,9.400933266,5.722795486,0.711523652,1.053985715,9.718212128
7.370662689,6.729931355,7.752961636,9.203424454,1.365693927,3.688565731,1.416088581,1.060774326,1.157601357,7.426348686,0.886647224,0.836527526,9.49518013,0,6.078083992,4.295085907,11.53068542,8.950984955,10.71083546,3.728745461,1.276627064,8.706535339,1.305003643,7.413622856,0.864762664,2.099654675,0.85749948,4.072246075,1.170544386,4.607079029,0.903683841
3.297673225,3.332138062,4.063471794,3.370872974,3.875993967,3.475274086,3.181779861,3.329131842,4.14966011,2.874695301,2.816144228,2.901062965,3.294863939,0,3.198287487,2.97405529,3.396791697,2.945822239,4.087590218,3.506880999,3.859107494,6.107646465,4.40632534,2.880750418,2.741320372,3.237432003,2.944405317,3.555845737,3.7836833,2.946825981,3.961319685
3.121759415,3.514451027,5.011030197,3.215524912,3.454527617,3.843863726,2.673367977,3.372243643,3.727161646,2.990424871,3.112341642,3.188029766,3.260913849,0,3.227510929,3.012606859,3.390916824,3.098936081,3.547740698,3.288943768,4.794843197,8.400414467,5.752037525,3.043249846,2.773215294,3.422026396,3.027318001,3.273536205,3.298465014,2.872814417,3.626559496
3.754228592,4.39078474,4.518830299,4.713290215,4.598623753,4.359694004,3.035181761,4.274087906,4.193119049,3.335533142,2.679252625,2.924412489,3.740648031,0,3.550549746,3.835404396,3.410435677,4.544317245,6.497774601,3.968789577,4.123740196,9.015580177,4.734260082,3.740372419,2.846546412,3.180140495,2.987533092,3.285407543,2.940006733,4.656623363,3.714443207
3.247620106,2.990314245,3.108462811,3.2971766,3.280788898,3.10860014,2.932337284,3.206878901,3.411445141,3.033141613,2.898706913,2.948401928,3.187979221,0,3.484615088,3.455987692,3.296834946,2.64682436,4.204795837,3.034100056,3.785574198,3.70538187,3.658835888,3.244688988,2.857159376,3.526174545,2.84178853,3.36913681,3.157181501,2.879066706,3.242768764
3.334339857,2.988912821,3.085860014,3.914625883,3.560630798,3.705224514,2.993946314,3.512867928,3.167971611,3.143326759,2.588484287,2.828299522,2.890634775,0,3.596558094,3.185983181,3.227870941,3.167439699,5.479585171,3.578564882,4.65191412,6.790649891,4.425110817,3.006319523,2.936884642,3.191386223,3.092314959,3.389776707,3.122882366,2.70938611,3.101872683
3.050275803,3.084605932,2.878405809,3.349043131,3.496400356,4.388338566,2.901151896,3.583990812,2.939540386,3.181515455,2.851407528,2.870807409,3.087797403,0,2.821537971,2.840781689,3.250007153,3.274431705,2.96318531,3.963826656,3.587948084,5.935454369,3.452290058,3.329241991,2.773815632,4.676647663,3.130174875,4.282182217,3.220302582,3.017118931,3.342475891
3.948574066,4.94366169,5.592537403,3.723295212,4.803437233,4.71399498,2.740067959,4.268713951,5.271933556,2.987406969,2.719518661,3.395345211,3.747166634,0,7.358474731,3.25777626,3.538920879,3.471609116,5.812745571,5.605214119,6.638206959,9.165533066,4.983248711,3.727769613,2.825380802,3.512009859,3.754100323,3.500312328,2.99567461,3.068301678,5.012692451
3.437964678,4.463690758,4.061677933,3.78648901,4.619361401,4.510475159,3.103221893,3.748792171,4.103237152,3.059597492,3.110326529,2.783061981,3.175187349,0,2.847005844,2.817385435,4.174022675,3.655506849,6.6684618,3.495841026,4.46182251,9.291921616,5.992006302,4.119737625,2.979376793,3.109777927,2.97636342,3.52193737,3.316231251,2.728112221,4.57320261
4.094539642,3.480834246,3.650802612,3.174870491,3.75780344,4.415404797,3.09326005,3.388118982,3.771903515,3.290790081,3.021831274,3.379833937,3.542015314,0,3.202736855,3.073479176,5.719050884,3.445513725,7.985421181,3.552488565,2.783198833,8.820156097,4.134960651,3.388392448,2.675839186,3.344365597,3.729988813,3.517810822,3.100629807,3.614285946,4.329299927
3.918507099,3.544882059,3.423810005,3.416994572,3.692139149,3.823843718,2.911905766,3.266232014,3.454521656,3.605756521,2.767976761,2.984645367,3.483270168,0,2.932552814,2.783100605,3.349958897,3.01751852,5.153363228,3.735062361,3.76324892,7.740929604,4.276754379,3.285058737,2.617246151,3.199663162,2.98897481,3.556355238,3.31930089,3.039550304,3.465098858
4.126509666,4.033285141,5.260182381,3.222519398,4.150912285,4.553367615,2.765508652,3.757731915,4.181919575,3.392274857,2.779375076,2.934131861,3.75117135,0,3.251849651,2.893245697,3.977873802,3.291995525,5.852753162,3.088061571,3.498829365,9.22892189,4.995383263,3.153782368,2.782371521,3.024722338,2.914506912,3.206414223,2.975488663,2.98495388,3.542138338
3.259371519,3.337605953,3.008869171,3.332622766,3.526191235,5.050222397,2.794915438,3.225282907,2.8016572,2.902524471,2.739332914,2.87401247,3.259837151,0,3.190562487,2.860863209,3.304791212,2.662697315,3.809468269,3.974893093,3.549711943,8.305514336,3.277287483,3.429599285,2.526987314,3.84837389,3.190101385,4.249168396,3.039897442,3.207503319,3.357091665
3.336082935,3.481702566,3.071032286,3.447133064,3.145859241,4.489594936,2.959335089,3.466840267,3.18965745,3.166017294,3.017518044,3.369189262,3.327020884,0,3.114721775,2.927665949,2.826285839,3.205572605,3.223652363,3.725984573,4.063275814,8.148813248,3.55920887,3.488093853,2.795019865,4.039234161,3.543048143,3.205784798,2.988666296,2.985739946,3.43166995
3.138360739,3.090350389,2.884979248,3.245924473,3.138360739,4.340950966,2.89274025,3.066410065,3.002536535,3.116102219,2.656463861,3.03086853,3.495700359,0,3.185894012,2.898267984,5.157916546,3.353694916,7.653635979,4.082297802,3.14312458,8.563386917,4.124581337,3.381399155,2.785062313,3.621104479,3.111512423,3.630166292,2.912299633,3.119799614,3.277271271
3.423336029,3.264852047,3.057456732,3.234850883,2.942887783,4.175507545,2.636277914,3.270108223,3.114170074,3.00874567,2.753645658,2.885342836,3.477899075,0,2.926995754,2.882105827,3.162845612,3.345779896,7.201865196,4.602293015,3.598714828,7.436042309,3.386947393,3.313340187,2.67051053,4.250639915,3.227822304,4.030953407,3.46064806,3.168980122,4.237561226
3.186932087,4.163072586,4.941431046,4.526058197,3.203017712,4.053050041,3.000250578,3.569825411,3.713368177,3.354877949,3.069187164,2.840205193,3.667827606,0,6.126103401,3.058443546,3.118701935,4.822649002,7.641490936,5.875489235,3.868643761,9.403524399,5.634566307,3.326695681,2.590138197,3.709203243,3.284496307,3.751991987,5.026449203,3.743516922,7.882855415
3.918244123,4.162005424,4.188249588,4.435416222,3.336525202,5.012872219,2.972801447,3.417489052,3.464851856,3.085860729,2.82547617,3.205093145,3.245781422,0,4.00041008,2.938942432,3.606628895,3.03623867,5.254155159,4.213109016,3.654270887,9.931070328,6.966807365,3.04035759,2.834683895,3.659325361,2.978964806,3.587432384,3.189709663,3.696800232,4.74112606
3.085876942,3.121108532,3.974468708,3.29671526,3.935524464,4.526546001,2.852504253,3.232742786,4.135077953,2.81269145,2.998420715,2.748255253,3.32544136,0,3.004603863,3.452774525,2.805723667,3.196043968,6.108067513,3.6880126,3.324973822,8.57201767,4.028001785,3.109353542,2.820790768,3.807075977,3.16383028,3.86253643,3.535242081,3.07775569,5.869766712
