feature,frequencyInTop12
hsa-miR-193b,7.9
hsa-miR-378*,7.7
hsa-miR-1290,7.6
hsa-miR-630,7.6
hsa-miR-145,7.4
hsa-miR-574-3p,7.2
hsa-miR-1231,7.1
hsa-miR-299-5p,6.9
hsa-miR-302b,6.3
hsa-miR-1246,5.6
hsa-miR-1275,5.4
hsa-miR-223,4.5
