feature,frequencyInTop25
hsa-miR-378*,8.0
hsa-miR-145,8.0
hsa-miR-630,8.0
hsa-miR-1231,8.0
hsa-miR-223,7.9
hsa-miR-1290,7.8
hsa-miR-299-5p,7.7
hsa-miR-302b,7.7
hsa-miR-452,7.5
hsa-miR-1246,7.3
hsa-miR-616*,7.0
hsa-miR-218,6.7
hsa-miR-193b,6.5
hsa-miR-18b*,6.5
hsa-miR-483-3p,6.3
hsa-miR-34b,6.2
hsa-miR-375,6.1
hsa-miR-382,6.1
hsa-miR-342-3p,5.9
hsa-miR-1275,5.9
hsa-miR-429,5.6
hsa-miR-574-3p,5.6
hsa-miR-1280,5.3
hsa-miR-493,5.3
hsa-miR-1825,5.1
