feature,frequencyInTop16
hsa-miR-1290,7.8
hsa-miR-299-5p,7.8
hsa-miR-630,7.8
hsa-miR-193b,7.7
hsa-miR-574-3p,7.6
hsa-miR-223,7.3
hsa-miR-302b,7.2
hsa-miR-218,7.2
hsa-miR-1231,7.0
hsa-miR-378*,6.8
hsa-miR-34b,6.7
hsa-miR-145,6.4
hsa-miR-483-3p,6.2
hsa-miR-1275,6.1
hsa-miR-1246,5.9
hsa-miR-493,5.4
