feature,frequencyInTop9
hsa-mir-122,8.0
hsa-mir-708,8.0
hsa-let-7a,7.7
hsa-mir-26b,7.0
hsa-mir-922,6.7
hsa-mir-205,6.6
hsa-mir-200c,6.6
hsa-mir-23b,6.2
hsa-mir-646,4.9
