feature,frequencyInTop7
hsa-let-7a,7.9
hsa-mir-23b,7.9
hsa-mir-122,7.1
hsa-mir-200c,6.6
hsa-mir-708,6.5
hsa-mir-922,5.7
hsa-mir-26b,5.7
