feature,frequencyInTop20
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-708,8.0
hsa-mir-922,8.0
hsa-mir-23b,7.9
hsa-mir-26b,7.8
hsa-mir-574-3p,7.3
hsa-mir-200c,7.2
hsa-mir-196a,6.9
hsa-mir-375,6.8
hsa-mir-202,6.6
hsa-let-7a,6.6
hsa-mir-1280,6.1
hsa-mir-194,5.9
hsa-mir-203,5.9
hsa-mir-16,5.8
hsa-mir-646,5.8
hsa-mir-145,5.7
hsa-mir-92b,5.6
hsa-mir-423-5p,5.4
