10.650644300000002,11.13692951,8.398412704,7.0109796520000005,11.29821873,1.198470592,0.906264067,9.125204086,9.540878296,10.75769615,4.87318325,5.269958496,1.849037409,1.119850516,6.9470386510000015,8.926369667000001
9.548629761,8.290347099,7.830945492000001,8.085978508,10.92096329,1.004374743,0.975857437,9.480568886,10.85871792,10.54997826,1.076924562,5.720530987,1.612447739,1.000127435,8.343838692,9.90859127
11.36752129,10.20460415,8.007254601,7.3067531589999986,12.50159645,1.2919331790000002,1.086527824,9.552007675,9.303514481,10.94446564,1.387467861,4.367006779,3.07574892,1.026188254,8.187312126,9.969000816
10.41349792,9.977178574,7.4602098460000015,6.811715126,11.12195778,1.143978596,0.933629453,9.074533463,10.29650021,11.946792599999998,1.04729259,5.091031075,2.801390648,1.039992571,8.156997681,8.95996666
10.14920425,11.730299,8.98462677,7.034825325,12.21031094,1.19243288,1.127010822,9.598829269,9.883132935,11.40502262,1.4165076019999998,4.669966221,3.921325207,1.226995707,8.039322853,9.644855499
10.30850506,12.35004234,7.726939201,6.767122269,10.25171852,0.97835952,0.940448821,9.885271072,10.44778633,11.24055195,1.15669179,5.723993778,1.576294422,1.047097921,8.034499168,9.51471138
10.7251091,11.12443066,7.873317719,8.014968872,10.96535206,0.921872914,0.989449441,10.15401268,9.794591903999999,10.69433689,5.782689095,3.902358532,1.901326895,1.4106881619999998,8.130148887999999,9.222429276
11.02031326,11.3812933,7.741260052,7.172507286,11.802727699999998,0.884227097,1.30896616,9.863298416000001,9.785103798,10.302248,1.400514245,4.664564133,3.1142685410000004,1.085233808,7.994751452999999,9.45054245
10.96667576,11.53127193,7.209450722000001,8.08515358,11.38266277,0.861317456,1.149082184,9.925626755,10.82720184,10.6540184,2.254905701,5.306972027,1.461579561,1.3072483540000002,7.644885062999999,9.875753403
10.93666363,11.14676189,8.065816879,5.858800887999999,12.09177876,1.216274023,1.338575244,9.061576843,10.0194788,10.967984199999998,0.991732001,4.879727364,2.897673607,1.2782771590000002,8.132202148,8.874816895
10.96178722,10.46265316,6.695070267,7.848336697000001,11.68552876,1.023444414,0.993621945,9.588552475,9.293337822,10.80154419,1.324056625,4.259555817,2.7374172210000003,1.521874189,8.357234001,10.0145998
10.43821716,10.86577225,7.523633003,7.370917797000001,11.06344891,1.016027212,0.865684032,9.038685799,10.09580994,10.74761677,1.131543398,5.565406322,2.3250324730000003,1.069454908,7.849059105,9.264809608
10.55646038,10.70388317,6.505687714,6.965730667000001,10.84495544,0.907441854,0.862884402,10.41743183,9.624419212000001,11.69604778,1.082478642,4.652705669,4.776673794,1.042930365,8.097494125,9.111566544
10.30386734,10.91275215,7.249602795,7.167382717000001,11.95156288,1.023301601,0.928258777,8.685729027,11.36563587,11.59159565,1.5894544119999998,6.417620659,3.504722834,1.231025457,8.633893967,9.38578701
11.20703888,10.51894665,6.68337059,7.147618771,11.59263515,1.036000371,1.170642376,10.477808,9.163470268,11.85717583,1.058412313,4.832675934,3.2891802789999995,1.392224789,8.130618095,9.53416729
10.16912556,11.11544609,8.55165863,6.57038784,12.24306583,1.01918745,0.918525338,9.00348568,9.970609665,11.95992279,0.8928880690000001,4.944601536,4.216433525,1.14599514,8.182613372999999,9.08591938
10.67541313,10.01108646,7.197428703,7.073451042,11.74203396,1.040293694,0.93893832,9.361872672999999,10.07166004,11.21122074,1.06648469,4.575223923,4.657293797,1.089214563,7.897223949,9.116285324
11.04527855,11.87765026,8.074726105,9.154148102,11.49534321,1.089073539,1.026280403,8.254610062000001,10.97347927,10.70737839,0.878379583,6.953828335,2.075735569,1.209378242,8.458427429,10.07201576
10.70007801,10.52570915,9.023082732999999,7.118626595,11.0438118,1.255957603,1.03881216,9.778962135,9.647354126,11.37300301,1.124720573,5.784529686,1.912930727,1.00789237,7.699944496,9.00139904
11.00139999,11.12341118,7.311681747000001,6.4436044689999985,11.97632694,1.338337898,1.035722852,8.643737793,9.296692848,10.89570045,1.1998615259999998,5.107390403999999,2.903581858,1.151313782,8.298862457,8.982478142
11.030756,10.91351318,7.984223366,6.737781525,11.29391861,1.451219201,1.348752975,8.731375694,10.05324078,11.01013374,1.191866398,5.923732281,3.090695381,1.080224276,7.202474594,9.936268806000001
11.07983398,10.86935234,5.9788331989999985,6.992024422,12.05932617,0.940302372,0.99033761,8.143800735,10.3781395,11.75848389,1.1234894990000002,5.196240902,3.482684851,1.111881733,9.231542587,9.30402565
