7.424120902999999,3.672201157,3.776097298,11.44662285,8.189443588,1.675155282,8.17351532,11.4736433,7.349064827,9.347270966,2.608053207,3.606169701,10.32394886,2.072809696,1.292251348,5.514564514,7.400230408,2.446374893,11.66401482,11.09150791,1.414927483,13.23925209,5.417894362999999,8.524356842000001,1.977169991,4.154588223,0.0,1.968374729,7.769427299,10.45229721,2.889603138,0.0,1.792484879,6.943537235,2.948009491,11.1993885,2.464307785,13.78553963,4.982243061,1.83374548,2.296457291,2.470748901,1.367968321,7.119215012000001,8.019145012000001,12.48343468,1.5888144969999998,0.0,14.20261669,4.980230808,1.90315938,10.27526093,1.82011807,7.566254139,3.40010643,12.826412199999998,10.72458839,12.5870266,2.077814817,1.312052488,0.0,4.69395113,4.611643314,11.71393013
6.460048676,2.5143513680000003,5.209852695,11.91734123,4.688350677,3.235841274,8.078279495,11.3370409,3.918162346,9.924263,5.974340916,3.457429647,8.376899718999999,2.350997925,1.905558705,5.905805111,7.507956505,2.594048977,11.38245392,10.53228378,1.439992905,12.06262207,4.169698715,8.702057838,1.873175263,2.664024115,0.0,3.920069218,9.406837462999999,8.403589249,5.137782097,0.0,2.230294228,7.1060075760000005,2.567073345,12.20796871,2.344758272,13.89752293,5.196280956,1.98812139,1.970008731,1.6540153030000002,1.551543951,7.288336753999999,7.962525368,11.94313049,1.1420443059999998,0.0,14.94296646,5.350829124,1.740274787,8.143190384,1.391856194,7.3450388910000015,4.556450844,11.89511013,9.980949402,11.48343658,2.014081717,1.305762529,0.0,5.588980198,3.7245543,10.73553467
3.1277399060000004,3.13428545,4.922919273,12.30939674,7.548474312000001,1.720747709,7.02666378,11.90723419,6.593798637000001,10.23417854,7.998045921,3.5677599910000004,8.235255241,2.358292103,2.595781326,5.734117031,8.649674416,3.190273285,12.38221741,8.798648834,1.411364317,12.99020863,3.288760424,7.533869742999999,1.880336523,2.624022007,0.0,4.241797447,8.881393433,10.06243706,1.850990534,0.0,1.58209765,8.016352654,3.806908607,13.26455593,1.954695702,13.4916153,6.514064789,1.352231026,1.613620043,2.586434841,1.754238844,6.687491417,7.697921752999999,12.34131241,1.762095332,0.0,13.62521458,3.463682652,2.1110231880000003,10.18249226,1.820395947,6.902901649,2.836748838,12.82670021,13.09730339,11.45449257,1.947496772,1.723477364,0.0,4.652386189,3.581855297,10.81692696
8.324152946,2.7474677560000003,5.233657837,12.99340725,5.79259634,2.474103451,9.300636292,10.37230206,4.579413413999999,9.835816383,2.377252102,3.086274624,9.354758262999999,1.9103899,1.875068545,4.1203660960000015,6.0069046020000005,3.3484253880000003,11.32123661,11.95670605,1.259003878,11.96928883,2.720799923,6.866678715,1.568876266,2.469219685,0.0,2.491608143,8.926784515,8.362693787000001,2.562394142,0.0,2.039581299,7.584613799999999,2.210645914,13.1725769,2.611354828,14.06037903,6.208612442000001,1.5794844630000002,1.826495886,2.463099003,1.75468576,7.483034133999999,8.436395645,12.17319393,1.568876266,0.0,13.82686996,4.748095988999999,1.927714705,9.573219299,2.504384279,7.836054325,4.674608707,11.5489254,9.469652176,11.96127987,1.7536556719999998,1.290987968,0.0,5.137255669,5.024574757,10.85149574
4.217805862,2.766810656,3.4944510460000004,11.84802246,2.166299343,1.967427731,6.74780035,13.63646889,8.483295441000001,9.282936096,10.6309967,3.934778214,11.1241827,2.369641066,4.203912735,5.872187137999999,6.2827711110000015,2.326235294,12.23093987,10.76949787,1.543596029,13.06404209,5.031070709,9.365716934,1.947142124,2.191451788,0.0,3.855438709,8.162797928,12.04257584,1.568716288,0.0,1.907779217,6.388009071,2.184965849,13.35618019,1.965270162,13.62619114,4.382367134,1.170432806,1.630486488,1.398364067,2.014993668,6.655085087000001,7.47638607,11.52749825,1.53084743,0.0,14.10354328,3.084675789,1.295617819,9.847740173,1.680867434,5.804488659,2.250308752,12.06588745,5.721068382,12.64187241,2.069040775,1.390085697,0.0,4.849402428,3.449276209,10.07756233
6.107682228,2.855903387,6.242671967000001,11.29784298,8.827728271,1.587072492,7.69914341,12.12579918,8.875566483,8.230674744,6.874003887000001,3.455696583,9.521940231,2.495086432,1.940057993,6.069374561,8.00109005,2.31943202,11.22139359,11.36008739,1.54329133,11.91391659,5.648101807000001,9.614972115,1.478334665,2.469498634,0.0,2.60795927,10.47168446,11.75465775,2.86053896,0.0,1.596867442,5.030390739,2.248787403,11.42048264,2.469256878,13.19559669,4.098589897,2.2282016280000003,1.885126352,1.464990139,1.523045301,7.079518318,6.700266837999999,12.48622036,1.4560960530000002,0.0,14.84259224,4.905395031,2.423967361,10.85972023,1.338298321,6.8868474960000015,4.478598595,11.34560585,9.811559677,12.46791649,1.909851193,1.392698765,0.0,4.584022522,3.787461281,11.00007629
6.430001736,2.018572807,6.041591644,13.22709751,1.554168224,1.430298328,8.981762886,10.48221397,7.860862732,9.480846405,1.764270782,2.198934555,10.08138084,1.585815549,1.520375729,3.36732626,5.761487007,2.321057558,12.26470375,9.420938492000001,1.215559959,11.68685341,3.1601843830000003,6.8987326620000005,1.692045927,2.832811832,0.0,1.590730906,9.869446754,11.1723156,1.857670307,0.0,1.491077304,6.764655113,2.936024427,12.88388634,2.823729038,14.33899117,6.184308529,1.546230316,1.944926977,2.08050704,1.584264278,6.484359264,8.222428322,12.37263775,2.014136314,0.0,14.69878578,4.503745079,1.729171276,7.81690979,1.799736381,7.0483393670000005,3.960818291,11.43900013,4.702599525,11.78886986,3.235265732,1.443921804,0.0,4.36941576,5.434698105,10.77183628
5.748468876,2.622289419,4.892263889,11.96658325,6.425969124,1.851417661,6.209143162,11.41362,8.306194305,10.19646835,7.089374065,4.730473995,9.227010727,2.417956114,4.275393009,5.78319788,5.132723808,2.541457415,10.73431873,9.644015312,1.368407369,11.53876305,6.375713348,9.23513031,1.855921507,2.701389074,0.0,2.443664551,8.803425789,12.15044308,1.603711247,0.0,1.316102624,6.369827271,3.535375118,12.46521282,2.411845922,14.36548615,4.453079224,2.001639843,2.205463409,2.358331203,1.467929363,5.731637955,7.249848366,10.92470551,1.822524905,0.0,13.85419083,4.801379204,1.4490456580000002,9.507853508,1.828905106,5.626206875,2.525375843,11.11459064,10.70719528,11.79568577,1.5829308030000002,1.528760314,0.0,3.904055357,2.770888567,9.794757843
5.177170753,3.230965614,6.142972946,13.41535091,4.427328587,1.810173035,8.394183158999999,11.47754478,6.347364902000001,9.743003845,7.289133549,4.072423935,9.567625046,1.799313545,1.895876288,6.073942661,6.287672043,1.801608205,10.755827900000002,9.361215591,1.620084047,12.4959116,4.268504143,8.808166503999999,2.430237532,4.784350872,0.0,3.537452459,9.735530853,10.74643612,1.393433332,0.0,1.6720341440000002,5.974277496,2.074891329,13.64754009,2.757723808,13.62416458,4.88244915,1.4377141000000002,1.5136398080000002,2.254231453,1.7038891319999998,7.15805912,7.174235821,11.55862141,1.44588685,0.0,14.37261009,4.812225819,1.518416882,7.775375366,2.029393196,8.116534233,2.823313713,12.34962082,7.936994076,11.71393776,2.235023022,1.539821506,0.0,4.473254681,3.888957977,9.856124878
10.2063961,2.906736612,6.015016556,11.64494514,4.899272442,2.216746807,9.688419342000001,11.14928246,2.73920989,9.443424225,4.067323685,3.285325766,9.289520264,2.606779099,1.5045094490000002,5.906669617,9.69285965,2.439469576,10.83364296,13.75954247,1.326558113,12.67805099,3.223067045,7.760977745,1.7440165280000002,2.927108765,0.0,2.291989088,10.00451374,7.640609741,1.962354183,0.0,1.6036056280000002,5.309623241000001,2.770667553,12.10877895,1.983717561,13.45615387,5.061171532,1.940052867,2.943405867,1.927459598,1.37606144,7.650476456,8.791903496,12.00749207,1.409170628,0.0,13.92556572,5.113098621000001,1.988268614,8.156328201,1.60516274,8.70867157,4.294990063,12.21354771,9.778809547,12.05187225,1.80331552,1.4726018909999998,0.0,5.620109081,4.593430519,10.72784996
