feature,frequencyInTop9
hsa-miR-378*,8.0
hsa-miR-221,7.8
hsa-miR-193b,7.6
hsa-miR-630,7.5
hsa-miR-1290,6.9
hsa-miR-302b,6.8
hsa-miR-299-5p,6.5
hsa-miR-145,6.3
hsa-miR-483-3p,5.6
