feature,frequencyInTop7
hsa-miR-378*,7.6
hsa-miR-221,7.6
hsa-miR-1290,7.5
hsa-miR-302b,6.9
hsa-miR-630,6.9
hsa-miR-193b,6.1
hsa-miR-145,4.8
