feature,frequencyInTop12
hsa-miR-1290,8.0
hsa-miR-193b,8.0
hsa-miR-221,7.7
hsa-miR-630,7.7
hsa-miR-378*,7.6
hsa-miR-299-5p,7.5
hsa-miR-145,7.1
hsa-miR-302b,7.1
hsa-miR-1231,6.9
hsa-miR-18b*,5.5
hsa-miR-452,5.1
hsa-miR-483-3p,5.0
