feature,frequencyInTop20
hsa-miR-1290,8.0
hsa-miR-299-5p,8.0
hsa-miR-630,8.0
hsa-miR-145,7.9
hsa-miR-193b,7.9
hsa-miR-34b,7.6
hsa-miR-1231,7.6
hsa-miR-574-3p,7.0
hsa-miR-452,6.6
hsa-miR-218,6.6
hsa-miR-20a,6.5
hsa-miR-223,6.5
hsa-miR-302b,6.3
hsa-miR-1224-5p,6.3
hsa-miR-378*,6.2
hsa-miR-483-3p,6.2
hsa-miR-221,5.7
hsa-miR-18b*,5.5
hsa-miR-1275,5.5
hsa-miR-616*,5.4
