8.17351532,7.349064827,1.675155282,7.4241209029999995,8.189443588,3.7760972980000003,11.09150791,11.44662285,2.0728096959999998,1.292251348,11.4736433,3.672201157,13.23925209,9.347270966,2.6080532069999998,11.66401482,1.977169991,1.414927483,2.446374893,1.5888144969999998,5.514564514,7.400230408,0.0,3.6061697010000002,4.154588223,13.78553963,2.948009491,1.792484879,6.943537235,8.019145012000001,2.464307785,0.0,2.889603138,2.296457291,3.40010643,0.0,8.524356842000001,11.71393013,2.470748901,4.980230808,5.417894362999999,10.32394886,1.312052488,14.20261669,0.0,4.611643314,1.367968321,4.982243061,1.82011807,7.119215012000001,2.0778148169999997
8.078279495,3.9181623460000004,3.2358412739999998,6.460048676,4.688350677,5.209852695,10.53228378,11.91734123,2.350997925,1.905558705,11.3370409,2.5143513680000003,12.06262207,9.924263,5.974340916,11.38245392,1.873175263,1.439992905,2.594048977,1.1420443059999998,5.905805111,7.507956505,0.0,3.4574296469999997,2.664024115,13.89752293,2.567073345,2.230294228,7.1060075760000005,7.962525368,2.344758272,0.0,5.137782097,1.9700087309999998,4.556450844,0.0,8.702057838,10.73553467,1.6540153030000002,5.350829124,4.169698715,8.376899718999999,1.3057625290000001,14.94296646,0.0,3.7245543,1.551543951,5.196280956,1.391856194,7.288336753999999,2.014081717
7.02666378,6.593798637000001,1.720747709,3.1277399060000004,7.548474312000001,4.922919273,8.798648834,12.30939674,2.358292103,2.595781326,11.90723419,3.13428545,12.99020863,10.23417854,7.998045921,12.38221741,1.8803365230000002,1.4113643169999999,3.190273285,1.762095332,5.734117031,8.649674416,0.0,3.5677599910000004,2.6240220069999998,13.491615300000001,3.806908607,1.58209765,8.016352654,7.697921752999999,1.954695702,0.0,1.8509905340000001,1.613620043,2.836748838,0.0,7.5338697429999995,10.81692696,2.586434841,3.4636826519999997,3.288760424,8.235255241,1.723477364,13.62521458,0.0,3.5818552969999997,1.754238844,6.514064789,1.820395947,6.687491417,1.9474967719999998
9.300636292,4.579413413999999,2.474103451,8.324152946,5.79259634,5.233657837,11.95670605,12.99340725,1.9103898999999998,1.875068545,10.37230206,2.7474677560000003,11.96928883,9.835816383,2.377252102,11.32123661,1.568876266,1.259003878,3.3484253880000003,1.568876266,4.1203660960000015,6.0069046020000005,0.0,3.0862746239999996,2.469219685,14.06037903,2.210645914,2.039581299,7.584613799999999,8.436395645,2.611354828,0.0,2.562394142,1.826495886,4.674608707,0.0,6.866678715,10.85149574,2.463099003,4.748095988999999,2.720799923,9.354758262999999,1.290987968,13.82686996,0.0,5.024574757,1.75468576,6.208612442000001,2.504384279,7.483034133999999,1.7536556719999998
6.74780035,8.483295441000001,1.967427731,4.217805862,2.166299343,3.4944510460000004,10.76949787,11.84802246,2.369641066,4.203912735,13.63646889,2.766810656,13.06404209,9.282936096,10.630996699999999,12.23093987,1.947142124,1.5435960290000001,2.326235294,1.53084743,5.872187137999999,6.2827711110000015,0.0,3.9347782139999996,2.191451788,13.62619114,2.184965849,1.9077792169999999,6.388009071,7.47638607,1.965270162,0.0,1.568716288,1.630486488,2.250308752,0.0,9.365716934,10.07756233,1.398364067,3.084675789,5.031070709,11.124182699999999,1.390085697,14.10354328,0.0,3.4492762089999998,2.0149936680000002,4.382367134,1.680867434,6.655085087000001,2.069040775
7.69914341,8.875566483,1.587072492,6.107682228,8.827728271,6.242671967000001,11.36008739,11.29784298,2.495086432,1.9400579930000001,12.12579918,2.8559033869999997,11.91391659,8.230674744,6.874003887000001,11.22139359,1.478334665,1.54329133,2.31943202,1.4560960530000002,6.069374561,8.00109005,0.0,3.455696583,2.4694986340000002,13.19559669,2.248787403,1.596867442,5.0303907389999996,6.700266837999999,2.469256878,0.0,2.86053896,1.885126352,4.478598595,0.0,9.614972115,11.00007629,1.464990139,4.905395031,5.648101807000001,9.521940231,1.392698765,14.84259224,0.0,3.787461281,1.523045301,4.098589897,1.338298321,7.079518318,1.9098511930000002
8.981762886,7.860862732,1.4302983280000001,6.430001736,1.554168224,6.0415916439999995,9.420938492000001,13.22709751,1.585815549,1.520375729,10.48221397,2.018572807,11.68685341,9.480846405,1.7642707819999999,12.26470375,1.692045927,1.2155599590000001,2.321057558,2.014136314,3.36732626,5.761487007,0.0,2.198934555,2.832811832,14.33899117,2.936024427,1.491077304,6.764655113,8.222428322,2.823729038,0.0,1.8576703069999998,1.944926977,3.9608182910000003,0.0,6.8987326620000005,10.77183628,2.08050704,4.503745079,3.1601843830000003,10.08138084,1.4439218040000001,14.69878578,0.0,5.434698105,1.584264278,6.184308529,1.799736381,6.484359264,3.235265732
6.209143162,8.306194305,1.851417661,5.7484688760000004,6.425969124,4.892263889,9.644015312,11.96658325,2.417956114,4.275393009,11.41362,2.622289419,11.53876305,10.19646835,7.089374065,10.73431873,1.855921507,1.368407369,2.541457415,1.822524905,5.78319788,5.132723808,0.0,4.730473995,2.7013890739999997,14.36548615,3.535375118,1.316102624,6.369827271,7.249848366,2.411845922,0.0,1.603711247,2.205463409,2.525375843,0.0,9.23513031,9.794757843,2.358331203,4.801379204,6.375713348,9.227010727,1.5287603140000001,13.85419083,0.0,2.770888567,1.467929363,4.453079224,1.828905106,5.731637955,1.5829308030000002
8.394183158999999,6.347364902000001,1.810173035,5.177170753,4.427328587,6.142972946,9.361215591,13.41535091,1.799313545,1.8958762880000002,11.47754478,3.2309656139999996,12.4959116,9.743003845,7.289133549,10.755827900000002,2.430237532,1.620084047,1.801608205,1.44588685,6.073942661,6.287672043,0.0,4.072423935,4.784350872,13.62416458,2.074891329,1.6720341440000002,5.974277496,7.174235821,2.757723808,0.0,1.3934333319999999,1.5136398080000002,2.823313713,0.0,8.808166503999999,9.856124878,2.254231453,4.812225819,4.268504143,9.567625046,1.539821506,14.37261009,0.0,3.888957977,1.7038891319999998,4.88244915,2.029393196,7.15805912,2.235023022
9.688419342000001,2.73920989,2.216746807,10.2063961,4.899272442,6.015016556,13.75954247,11.64494514,2.606779099,1.5045094490000002,11.14928246,2.906736612,12.67805099,9.443424225,4.067323685,10.83364296,1.7440165280000002,1.326558113,2.439469576,1.409170628,5.906669617,9.69285965,0.0,3.285325766,2.927108765,13.45615387,2.770667553,1.6036056280000002,5.309623241000001,8.791903496,1.983717561,0.0,1.9623541830000002,2.943405867,4.294990063,0.0,7.760977745,10.72784996,1.9274595980000002,5.113098621000001,3.223067045,9.289520264,1.4726018909999998,13.92556572,0.0,4.593430519,1.37606144,5.0611715319999995,1.60516274,7.650476456,1.80331552
