feature,frequencyInTop16
hsa-mir-122,8.0
hsa-mir-23b,8.0
hsa-mir-194,7.8
hsa-mir-200c,7.8
hsa-mir-205,7.7
hsa-let-7a,7.6
hsa-mir-708,7.3
hsa-mir-202,7.0
hsa-mir-1280,6.8
hsa-mir-574-3p,6.6
hsa-mir-26b,6.3
hsa-mir-375,6.1
hsa-mir-196a,6.1
hsa-mir-646,5.6
hsa-mir-203,5.4
hsa-mir-16,5.2
