feature,frequencyInTop12
hsa-mir-122,8.0
hsa-mir-205,7.7
hsa-mir-200c,7.7
hsa-let-7a,7.3
hsa-mir-194,7.2
hsa-mir-202,7.1
hsa-mir-23b,6.5
hsa-mir-26b,5.9
hsa-mir-708,5.9
hsa-mir-574-3p,5.7
hsa-mir-375,5.2
hsa-mir-646,5.2
