feature,frequencyInTop20
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-26b,8.0
hsa-mir-23b,7.9
hsa-mir-708,7.9
hsa-mir-1280,7.7
hsa-mir-202,7.3
hsa-mir-200c,7.3
hsa-mir-574-3p,7.0
hsa-mir-194,6.7
hsa-mir-16,6.6
hsa-mir-196a,6.6
hsa-mir-494,6.5
hsa-mir-646,6.2
hsa-mir-203,6.2
hsa-mir-375,6.1
hsa-let-7a,5.8
hsa-mir-92b,5.6
hsa-mir-130b,5.4
hsa-mir-423-5p,5.2
