feature,frequencyInTop25
hsa-miR-193b,7.9
hsa-miR-299-5p,7.9
hsa-miR-378*,7.9
hsa-miR-630,7.9
hsa-miR-1290,7.8
hsa-miR-221,7.8
hsa-miR-574-3p,7.6
hsa-miR-223,7.6
hsa-miR-1231,7.4
hsa-miR-1246,7.1
hsa-miR-302b,6.8
hsa-miR-483-3p,6.8
hsa-miR-18b*,6.7
hsa-miR-601,6.7
hsa-miR-342-3p,6.5
hsa-miR-425*,6.5
hsa-miR-218,6.5
hsa-miR-452,6.4
hsa-miR-145,6.3
hsa-miR-616*,6.0
hsa-miR-493,6.0
hsa-miR-1275,5.9
hsa-miR-1280,5.8
hsa-miR-200c,5.5
hsa-miR-200a,5.3
