feature,frequencyInTop16
hsa-miR-221,8.0
hsa-miR-193b,8.0
hsa-miR-630,8.0
hsa-miR-342-3p,8.0
hsa-miR-223,7.7
hsa-miR-299-5p,7.4
hsa-miR-302b,7.3
hsa-miR-1231,7.2
hsa-miR-378*,7.1
hsa-miR-1246,6.8
hsa-miR-483-3p,6.6
hsa-miR-601,6.3
hsa-miR-200c,6.1
hsa-miR-200a,5.9
hsa-miR-1275,5.7
hsa-miR-1290,5.5
