1.675155282,10.32394886,3.672201157,13.23925209,3.7760972980000003,11.4736433,8.17351532,7.4241209029999995,2.446374893,1.414927483,11.09150791,7.400230408,1.90315938,9.347270966,8.019145012000001,14.20261669,10.45229721,2.948009491,11.66401482,0.0
3.2358412739999998,8.376899718999999,2.5143513680000003,12.06262207,5.209852695,11.3370409,8.078279495,6.460048676,2.594048977,1.439992905,10.53228378,7.507956505,1.740274787,9.924263,7.962525368,14.94296646,8.403589249,2.567073345,11.38245392,0.0
1.720747709,8.235255241,3.13428545,12.99020863,4.922919273,11.90723419,7.02666378,3.1277399060000004,3.190273285,1.4113643169999999,8.798648834,8.649674416,2.1110231880000003,10.23417854,7.697921752999999,13.62521458,10.06243706,3.806908607,12.38221741,0.0
2.474103451,9.354758262999999,2.7474677560000003,11.96928883,5.233657837,10.37230206,9.300636292,8.324152946,3.3484253880000003,1.259003878,11.95670605,6.0069046020000005,1.927714705,9.835816383,8.436395645,13.82686996,8.362693787000001,2.210645914,11.32123661,0.0
1.967427731,11.124182699999999,2.766810656,13.06404209,3.4944510460000004,13.63646889,6.74780035,4.217805862,2.326235294,1.5435960290000001,10.76949787,6.2827711110000015,1.295617819,9.282936096,7.47638607,14.10354328,12.04257584,2.184965849,12.23093987,0.0
1.587072492,9.521940231,2.8559033869999997,11.91391659,6.242671967000001,12.12579918,7.69914341,6.107682228,2.31943202,1.54329133,11.36008739,8.00109005,2.423967361,8.230674744,6.700266837999999,14.84259224,11.75465775,2.248787403,11.22139359,0.0
1.4302983280000001,10.08138084,2.018572807,11.68685341,6.0415916439999995,10.48221397,8.981762886,6.430001736,2.321057558,1.2155599590000001,9.420938492000001,5.761487007,1.729171276,9.480846405,8.222428322,14.69878578,11.172315600000001,2.936024427,12.26470375,0.0
1.851417661,9.227010727,2.622289419,11.53876305,4.892263889,11.41362,6.209143162,5.7484688760000004,2.541457415,1.368407369,9.644015312,5.132723808,1.4490456580000002,10.19646835,7.249848366,13.85419083,12.15044308,3.535375118,10.73431873,0.0
1.810173035,9.567625046,3.2309656139999996,12.4959116,6.142972946,11.47754478,8.394183158999999,5.177170753,1.801608205,1.620084047,9.361215591,6.287672043,1.518416882,9.743003845,7.174235821,14.37261009,10.74643612,2.074891329,10.755827900000002,0.0
2.216746807,9.289520264,2.906736612,12.67805099,6.015016556,11.14928246,9.688419342000001,10.2063961,2.439469576,1.326558113,13.75954247,9.69285965,1.988268614,9.443424225,8.791903496,13.92556572,7.6406097410000005,2.770667553,10.83364296,0.0
2.050723076,12.10018349,5.10144043,12.91417885,5.249515533,11.37653828,7.629346848,4.74393177,2.598883152,1.4029779430000002,10.85026073,4.675846099999999,2.219882727,11.20581341,7.044198036,14.55963516,10.57562828,2.7983403210000004,10.57522297,0.0
2.177844524,9.793686867,2.860098124,11.86660194,3.549856663,11.30497456,8.45953083,7.58739996,1.9925317759999999,1.8293939830000001,11.27520943,3.715199947,2.246196747,12.72998428,8.078889847000001,14.68334103,10.22635651,1.5470632309999999,11.05689526,0.0
1.877367735,9.273593903,1.765844584,12.356766699999998,5.272817612,12.58853817,8.37062645,4.904307842,2.021271706,1.4736764430000002,9.759410857999999,7.301950455,1.5391283040000001,9.655857086000001,7.432877541,14.90928841,11.28508568,1.71535182,10.88965797,0.0
1.603037715,7.89418745,3.833685398,14.16058159,5.628520966,10.72112942,9.063576698,7.086822033,2.609025002,1.525096416,10.48245621,8.514320374,1.591143608,9.341001511,7.376627445,14.62751961,10.63176346,5.570148467999999,10.68979549,0.0
