feature,frequencyInTop9
hsa-miR-378*,8.0
hsa-miR-630,8.0
hsa-miR-221,7.8
hsa-miR-193b,7.5
hsa-miR-299-5p,7.2
hsa-miR-342-3p,6.9
hsa-miR-483-3p,6.5
hsa-miR-302b,6.5
hsa-miR-1290,4.5
