0.9062640670000001,11.29821873,4.87318325,8.926369667000001,9.540878296,2.0267086030000003,1.29242897,9.125204086,11.85530281,11.13692951,6.043386936,1.41935885,8.538035393,10.650644300000002,1.8490374090000001,7.0109796520000005,7.08819294,5.015733242,8.398412704,1.322667599,11.11697388,8.864621162,1.438116074,5.269958496,4.279640675,1.6632307769999999,5.314885138999999,8.234973907,12.38363647,2.7441239360000003,1.1198505159999999,8.614248276,9.326676369,6.806225777000001,3.388735294,1.216453791,11.6663084,5.8147959710000015,6.51516819,1.298274994,1.5695416930000001,5.902236938,6.484530449,1.076111317,6.088716507000001,5.419939518,6.9470386510000015,1.267202377,6.8534369470000005,4.457856655,3.589750767,5.836836815,1.198470592,2.425520658,7.231215477,9.345142365,1.475480318,4.040212154,1.089973569,9.727725983,8.035637856000001,3.316023827,3.683014393,1.214075565,6.468050957000001,1.794936895,1.503367066,9.783500671,9.482274055,10.75769615,5.121458054,1.7629439830000002,1.177322626,1.045007706,0.926731944,10.08204174,1.871748328,9.528311729,6.756869316,3.4834265710000003,1.594297528,1.15924716,8.905856133,1.595867395,4.730674744,10.86099243,1.318988323,8.030370712,2.199230194,4.538393021,6.029321671,1.996742725,7.885510445,9.876448631,8.040781975,7.958593369,6.618522167,4.388994694,1.432962418,1.750867605,1.4038870330000002,8.250301361,1.840600491,8.212898254,5.1395096780000005,1.329953909,2.067153931,7.831297874,1.4388890269999999,11.62776947,3.4404182430000003,10.32221508,9.558603287,0.9846903090000001,8.895469666,1.491471529,1.4023242,1.329569101,7.372830391,1.037847757,4.886269093,5.357634544,1.2609040740000002,1.44465518,1.2739981409999999,0.954036355,1.533098817,1.2334430220000001
0.975857437,10.92096329,1.076924562,9.90859127,10.85871792,4.622110844,1.2130463120000001,9.480568886,12.12656212,8.290347099,8.450549126,4.455456257,9.089108467,9.548629761,1.612447739,8.085978508,6.25688839,4.777973652,7.830945492000001,1.1673052309999998,11.00755405,2.0481748580000003,0.877325118,5.720530987,4.22127533,1.326857328,5.76629591,6.8587446210000005,12.02392197,2.322031975,1.000127435,6.551884174,10.61572075,6.967831612,1.893137455,1.021370649,10.05757141,2.1312267780000003,6.949816704,1.3264830109999999,1.161869764,1.187644958,9.039447784,1.115272522,6.9502820970000005,6.1086540220000005,8.343838692,1.0342240329999999,7.012096405,4.795930862,3.372409582,3.27778554,1.004374743,2.30869031,8.600942612,10.52383423,1.050592065,3.350312471,1.397277474,7.804951667999999,7.873356819,1.5528758759999999,3.8208048339999996,1.029073715,1.8698554040000002,1.609828115,1.5082259180000002,9.089278221,10.53902149,10.54997826,2.875500917,2.281342268,1.077756882,1.4743882419999998,1.6264328959999999,10.7605381,3.238549709,9.701766968,8.39662838,4.013387203,1.583957195,1.095203161,8.255965233,1.023099184,6.196470261,10.27476597,1.115272641,9.374907494,1.472463369,3.6146168710000004,5.09588623,1.035358429,8.175123215,8.980438232000001,8.87815094,8.410386086,1.369167805,4.825367928,1.628339529,1.353137255,1.9503685240000002,9.927433967999999,2.37075758,6.9548521039999995,4.364835739,1.139427543,2.011169434,8.619003296,1.058838129,11.61884117,4.201227665,9.667187691,9.494534492,0.975072145,9.956963539,1.403992176,1.259242892,1.010184288,7.14428997,0.869169235,7.465723515,4.343424797,1.04556489,1.9306871890000001,1.012887716,1.118086815,1.232491255,3.541089535
1.086527824,12.50159645,1.387467861,9.969000816,9.303514481,4.654254436,2.368395329,9.552007675,11.65280247,10.20460415,6.020366192000001,3.296408415,8.252017975,11.36752129,3.07574892,7.3067531589999986,7.370845795,4.217264175,8.007254601,4.063718796,11.29979706,9.787096024,1.12136364,4.367006779,3.0289871689999996,0.802769363,3.061924219,8.567613602,11.95387745,1.9494898319999998,1.026188254,9.67001152,9.005819321,7.082050323,4.328334808,1.2205171590000001,11.83854961,5.305342197,1.218129635,1.253825188,1.277391911,3.197756052,7.892607689,1.248614192,6.813028336,3.908905745,8.187312126,0.999379754,8.229865074,4.6553282739999995,3.6958324910000004,6.65418148,1.2919331790000002,1.6564050909999999,7.345891953,9.125617981,5.97687912,3.645440102,1.130712986,9.521481514,8.813286781,1.2532340290000001,3.2552494999999997,1.143839836,5.68434,1.310824156,1.3248071670000001,9.738965988,10.74470425,10.94446564,6.781981945,2.483079195,1.398324251,1.0521397590000001,1.984104156,10.30573654,1.767485499,8.95098877,8.588644981,3.4558906560000002,1.160789251,1.1296869520000001,8.032500267,1.532338381,3.262363195,10.76795006,1.605642796,8.037158966,3.603194237,7.575994492,5.521978855,2.876176834,7.8885183329999995,10.55391121,9.405298233,5.917970657000001,4.915513992,3.751589537,2.556665421,2.468820095,1.6950930359999998,9.2722826,3.528351307,6.974450111,6.7155694960000005,1.1866909270000001,2.20761013,8.548732758,1.248614192,12.29637146,5.365352154,10.21965313,10.20947933,1.030021191,9.189365387,2.848175049,1.1394389870000001,1.2176127429999999,8.066291808999999,1.011463046,6.575848579,5.942986965,1.035954952,1.6815233230000002,1.275207043,1.110984802,1.6540907619999998,2.780863047
0.933629453,11.12195778,1.04729259,8.95996666,10.29650021,2.3438997269999997,1.327388525,9.074533463,12.12668896,9.977178574,5.892701626,2.575024605,8.414218903,10.41349792,2.801390648,6.811715126,8.070361137,4.7866363530000005,7.4602098460000015,1.216043115,11.00562859,8.454008102000001,0.9397857190000001,5.091031075,4.197955132,1.101794243,4.2427082060000005,7.496278762999999,12.38772392,2.7988939289999997,1.039992571,5.8837804789999995,10.09311962,6.802554131,1.647459269,1.057900906,11.42096615,6.255342007,7.307057381,1.311038017,1.395183206,5.621948719,7.722728729,1.369147897,6.115525246,4.478266239,8.156997681,0.905969501,7.469002724,4.997228622,4.219339371,5.964423656,1.143978596,2.55553031,8.048604012,9.047676086000001,1.221389055,4.612961769,1.093763828,9.645967484,8.885543822999999,5.07251215,3.967576742,0.963731766,5.019974232,1.374532461,1.585806847,10.10498047,10.13193989,11.946792599999998,3.4248471260000004,2.215928078,1.2300859690000001,0.973016262,1.136063099,10.51821041,2.0931882859999997,9.167226791000001,7.27543354,2.315217257,1.405982733,0.8484624620000001,9.992952347000001,1.283072948,4.756410122,11.31049919,1.993382573,7.141417027,1.240925908,6.811208248,6.512590885,1.707220554,8.71195507,10.3888216,7.973185062000001,6.930549145,6.219753265,5.49508667,1.053475142,1.859660387,1.8372049330000002,9.426399231,3.554915428,8.260045052,5.576206684,1.279643059,2.2068173890000002,8.245532036,1.036430717,11.91440582,3.99343729,11.06090832,9.668978691,1.191147804,9.138031006,1.522395015,1.490916371,0.970573723,7.5503492360000015,1.138497353,5.254265785,5.767432212999999,1.379029036,1.293712854,1.530410051,1.147836447,1.763936758,2.647858143
1.1270108220000001,12.21031094,1.4165076019999998,9.644855499,9.883132935,3.637677908,2.381939173,9.598829269,12.39016342,11.730299,6.963521481,2.884307623,8.351963043,10.14920425,3.9213252069999998,7.034825325,7.4705924989999986,4.2779006960000014,8.98462677,2.305837154,10.93551922,7.127631664,1.0497107509999999,4.669966221,2.483775616,1.048301697,4.070515633,8.292498589,12.02846146,3.893010855,1.226995707,5.671499252,9.787622452,6.465047836,5.633426189,1.020527363,10.85304737,3.748499155,7.839283943,1.351005912,1.386706591,6.500169754,8.08672905,1.278917789,6.951976299,5.053530216,8.039322853,1.098542452,7.98797369,5.779948711,2.918089867,5.367596626,1.19243288,1.647272944,8.295859337000001,8.711078644,1.154128551,3.3455808160000005,1.0027177329999999,8.975946426,7.454870223999999,6.87318325,3.972646713,1.372862697,6.351397991,1.5618609190000001,1.4431998730000002,9.780893326000001,9.943677902000001,11.40502262,6.431143761,3.835189342,1.185689211,0.957890153,1.468969345,10.37618637,1.933288455,9.552131653,8.255972862,5.4862403870000005,1.406953335,1.036874533,8.012529373,1.065512657,5.929349899,10.70060825,2.7836203580000003,7.426271915,3.0748271939999996,5.013379097,6.152181625,1.373699903,8.286198616,10.08578491,8.880918503,6.725687504,7.040681362000001,4.105848312,1.591320276,2.274147987,2.0647785659999998,9.685224533,3.720297337,5.699481487000001,5.441134452999999,0.6944054959999999,2.185564041,8.573787689,1.128315926,11.48686504,2.762790442,10.4460516,9.357075691,0.9660376909999999,9.343219757,1.3685190680000001,1.268743038,0.917829931,7.5373725889999985,1.01551795,6.160093307,4.344010353,0.958769083,1.622438192,1.156120062,0.777733982,1.3756937980000001,2.6998727319999998
0.9404488209999999,10.25171852,1.15669179,9.51471138,10.44778633,3.211086988,1.3823874,9.885271072,12.19567013,12.35004234,7.831833362999999,3.4361338619999997,9.700574875,10.30850506,1.576294422,6.767122269,7.7229013439999985,4.072113514,7.726939201,1.7090811730000002,10.67006683,6.634943962,1.177216053,5.723993778,1.2236247059999998,1.176346779,4.70005846,9.16302681,12.44481468,3.073404074,1.047097921,5.451357365,10.15855694,7.703318118999999,2.0069499019999997,0.8599963190000001,10.68099403,7.465117455,7.464057922,1.4134793280000002,1.520576,2.052109718,7.470388412,1.302402735,7.20010519,5.690615177000001,8.034499168,1.0618300440000001,8.588932037000001,5.183149815,3.825984001,6.160910606,0.97835952,1.5270214080000002,8.028560638,8.811160088,1.068457127,4.021360397,1.16258347,8.812664986,9.017081261,3.018424511,3.232439518,1.082979798,6.184789658,1.396005034,4.216381073,9.814570427,9.876324654,11.24055195,5.108029366,2.384885073,1.298343897,1.412998438,1.297289491,10.68039131,2.783305645,10.36830139,8.471960068,3.368788719,1.4426622390000001,1.099162102,8.111714362999999,1.19110775,5.767706394,11.52732563,1.200074434,7.310686111,0.9895247220000001,5.414028645,6.562115669,1.114742994,8.862336159,9.498519897000001,8.981435776,8.255421638,1.5678968430000002,7.373406887000001,1.233876705,1.072038889,1.5663130280000002,9.666082382,3.459156513,6.7687182429999995,5.34810257,0.9021778109999999,2.540436029,9.176379204,1.3040342329999999,11.64858341,4.493578434,9.546375275,8.800106049,0.990165889,11.05153942,1.5023891930000002,1.4465126990000001,1.284106255,7.082119942,0.9948399659999999,8.278688431,4.902556896,0.832282782,1.499442577,1.18751061,1.04887712,6.2680940629999995,4.2265563010000005
0.989449441,10.96535206,5.782689095,9.222429276,9.794591903999999,3.616737127,1.438679695,10.15401268,11.98015022,11.12443066,6.808310986,1.498192191,8.893288612000001,10.7251091,1.901326895,8.014968872,7.59572649,4.725532055,7.873317719,0.9716777209999999,11.44289207,7.359155178,0.968617141,3.902358532,3.4675261969999998,1.123916388,2.152037621,8.831857681,12.30916977,4.226306438,1.4106881619999998,5.751981258,9.627376556,7.372824669,1.630782247,1.028549671,11.34753895,1.8467497830000001,7.614822387999999,1.1231479640000002,1.453662992,4.718458176,6.695701122000001,1.221438766,5.8011841770000006,6.582448006,8.130148887999999,1.097777009,7.0593147279999995,4.408613205,4.071303368,6.425988197000001,0.921872914,2.0994868280000003,8.068036079,8.531702995,0.865617871,4.568926811,0.9943900109999999,8.999415398,6.773851395,3.965458393,4.274468422,1.267871857,7.290977001,1.784512401,1.713017464,9.408078194,9.865321159,10.69433689,5.681249619,2.95356679,1.465425253,1.391663074,1.708929539,10.0795002,2.3540127280000003,9.5090065,7.118199825,5.376242638,1.454814672,1.238644838,8.045173645,1.153967738,5.088209152,11.36950111,1.419335365,6.231621265,1.251208782,6.328364372,7.071618557000001,3.851698875,8.136293411,9.819554328999999,9.875794411000001,8.284183502000001,6.308099747000001,2.603402376,1.280160427,1.8960253,2.202861309,9.290135384,2.653162956,7.227621077999999,4.148843288,1.165429354,1.3373911379999999,8.317868232999999,0.933637142,11.75845718,2.742690325,9.797060966,9.02596283,0.991007805,9.52148056,1.6016284230000002,1.866139174,1.013615131,8.578891753999999,1.164391518,5.4947948460000005,5.5863175389999995,1.244640827,1.262823582,1.332811594,0.8747131229999999,1.4004421230000001,2.950227737
1.30896616,11.802727699999998,1.400514245,9.45054245,9.785103798,3.254350662,1.13133502,9.863298416000001,11.4207077,11.381293300000001,6.412446022,3.661672115,8.571098328,11.02031326,3.1142685410000004,7.172507286,7.602107048,5.744069099,7.741260052,5.276495457,11.60829735,9.342261314,1.109075069,4.664564133,4.010706425,1.5093860630000002,3.704089165,7.510923862,12.86140633,3.390684128,1.085233808,6.126505852,9.475646973,7.2911486629999995,2.643956661,1.092216134,12.20363617,6.190933228,5.780573368,1.225455642,1.653824568,5.2129149439999996,8.238714218,1.090083122,7.073348998999999,5.081327438,7.994751452999999,1.098494291,7.5079069139999985,3.966480255,1.237682819,5.24937439,0.884227097,5.101622581,7.0123834610000015,9.042121887,1.479391575,3.4930055139999996,0.9595355990000001,9.716632843,5.404572487,1.483367682,3.471982718,1.198940039,7.5384593010000005,1.977223635,1.867987633,9.581526756,9.884428024,10.302247999999999,1.312829971,3.021271467,1.291469097,0.800392628,1.198161602,10.37772846,1.8052003380000001,10.10606766,7.823009014,4.6393227580000005,1.176118851,1.547235966,7.439495087,1.3509166240000001,5.9777231220000004,10.61771488,1.152067661,7.620802879,1.728659868,8.027453422999999,6.027048111,1.181625843,8.026639937999999,9.297873497000001,8.772181511,7.9870448110000005,6.655820847,3.211878777,1.063937187,1.7276219130000001,1.86532259,9.351926804,3.183857918,9.049685477999999,6.252990723,1.263388634,1.123281479,7.552156448,1.407873631,11.30563545,4.825818062,9.571331024,9.183641434,1.12174511,9.67183876,1.49298346,1.2892284390000002,1.040561914,8.679314612999999,1.183523178,6.4679007529999994,6.063162327000001,1.083339453,1.4384752509999998,1.013109207,0.839250684,3.6577038760000002,3.389061213
1.149082184,11.38266277,2.2549057009999998,9.875753403,10.82720184,2.997637987,1.238840818,9.925626755,11.18257713,11.53127193,7.056913852999999,3.972793818,8.228115082,10.96667576,1.461579561,8.08515358,7.880675792999999,4.1308202739999995,7.209450722000001,0.9987301829999999,11.94606876,9.44263649,1.104941487,5.306972027,4.390026569,1.0082306859999999,4.9008159639999995,7.7064857479999995,13.06704998,2.912168264,1.3072483540000002,7.305698395,10.46556091,6.385282516,2.082307577,0.982274055,12.19077873,5.417254448,7.369864941,1.611132741,1.219535351,5.980566978,8.529392242,0.804751992,6.03319931,4.539316653999999,7.644885062999999,1.06004703,7.102692127,4.516334533999999,3.4162995819999997,5.998209953,0.861317456,5.231832027,7.242116928,9.378372192,6.513844013,3.044284105,0.841822863,10.21934795,7.6762304310000005,5.777759552000001,3.871273279,0.995388031,6.167281151,1.586688995,1.692487597,9.935186386,10.15953541,10.6540184,5.099638939,2.44504118,1.116447687,1.1918865440000002,1.674008727,10.46203804,1.625613213,9.671494484,8.084381104,1.859636545,1.769614697,1.216530561,8.514935493,1.349709988,5.913654327000001,11.17686749,0.998159647,7.425552368,2.590699196,6.880314827,5.332109451,1.60748148,8.940828323,9.377315521,8.737692832999999,6.927703857000001,6.397313118,4.300314426,1.2158815859999998,2.8980157380000002,1.785449386,9.401861191,1.592813253,8.954427719,5.521033287000001,1.382448435,2.2854175569999997,8.286471367,0.960505664,11.85844707,2.906603575,9.725190162999999,9.916093826,0.9380511640000001,9.009391785,1.3216106890000001,1.933633327,0.957431376,8.474064827000001,1.0223593709999999,5.482206821,5.269361496,1.063987494,1.770944118,0.947150409,0.96024555,4.557284832,3.0864501
1.338575244,12.09177876,0.9917320009999999,8.874816895,10.0194788,3.732493639,1.924395919,9.061576843,11.69073105,11.14676189,6.922688961,2.333009005,9.168951988,10.93666363,2.8976736069999998,5.858800887999999,8.399656296,5.13010931,8.065816879,1.2958563570000001,11.20966434,8.246681212999999,1.479383945,4.879727364,2.7684893610000003,1.1196835040000002,2.414647579,8.566732407,12.419034,2.721452475,1.2782771590000002,5.828542709,9.711174011,7.586304665,2.57646513,0.980280697,11.71294975,6.097587109,7.672674656,1.94626081,1.357863426,3.1726360319999998,6.07834959,1.376715422,6.386122704,4.396874428,8.132202148,0.787020445,7.41664362,5.339092731,3.2090842719999997,6.16606617,1.216274023,4.348226546999999,7.7729687689999984,8.171186447,1.25173521,4.176717281,1.054489851,9.627985954,7.39462471,3.421147108,3.192131996,0.943244159,7.455328941,1.428099155,1.171820283,9.314478874,9.404583931,10.967984199999998,3.7062482830000003,2.683211088,1.210433841,1.079850316,1.327897072,10.30115891,2.620713234,9.796614647,7.270224571,6.22276926,1.317685604,1.718500853,8.311246872,1.226012468,5.571647167,10.63676834,1.8635287280000001,6.1325578689999976,1.740130901,6.723367214,6.449036597999999,1.1433598999999999,8.586892127999999,9.854988098,8.720655441,7.441040516,6.2532691960000015,5.555429459,1.106636047,2.653604269,1.6000614169999998,8.862511635,1.8190736769999998,8.637770652999999,5.188398838,0.873241127,3.616835833,8.188434601,1.013885856,11.42111206,2.779435158,10.30191612,9.039834976,1.305164576,9.558400154,1.245575666,1.16801095,1.5222232340000001,8.763713837000001,1.32546699,6.707611561,4.6806149480000006,1.173792839,1.571278334,0.895936966,0.924480557,4.614296913,3.4895584580000003
