11.29821873,0.9062640670000001,4.87318325,8.926369667000001,10.650644300000002,11.13692951,1.1198505159999999,5.269958496,2.0267086030000003,9.125204086,7.08819294,8.864621162,11.11697388,1.267202377,6.088716507000001,6.9470386510000015,7.0109796520000005,11.85530281,5.015733242,1.298274994,8.398412704,6.806225777000001,6.043386936,1.41935885,8.538035393,1.29242897,1.15924716,1.438116074,1.8490374090000001,6.8534369470000005,1.322667599,1.5695416930000001,9.540878296,8.234973907,12.38363647,5.902236938,9.727725983,10.75769615,5.8147959710000015,2.7441239360000003,8.614248276,5.314885138999999,4.279640675,6.51516819,1.198470592,9.326676369,1.6632307769999999,8.035637856000001,1.996742725,9.345142365,1.076111317
10.92096329,0.975857437,1.076924562,9.90859127,9.548629761,8.290347099,1.000127435,5.720530987,4.622110844,9.480568886,6.25688839,2.0481748580000003,11.00755405,1.0342240329999999,6.9502820970000005,8.343838692,8.085978508,12.12656212,4.777973652,1.3264830109999999,7.830945492000001,6.967831612,8.450549126,4.455456257,9.089108467,1.2130463120000001,1.095203161,0.877325118,1.612447739,7.012096405,1.1673052309999998,1.161869764,10.85871792,6.8587446210000005,12.02392197,1.187644958,7.804951667999999,10.54997826,2.1312267780000003,2.322031975,6.551884174,5.76629591,4.22127533,6.949816704,1.004374743,10.61572075,1.326857328,7.873356819,1.035358429,10.52383423,1.115272522
12.50159645,1.086527824,1.387467861,9.969000816,11.36752129,10.20460415,1.026188254,4.367006779,4.654254436,9.552007675,7.370845795,9.787096024,11.29979706,0.999379754,6.813028336,8.187312126,7.3067531589999986,11.65280247,4.217264175,1.253825188,8.007254601,7.082050323,6.020366192000001,3.296408415,8.252017975,2.368395329,1.1296869520000001,1.12136364,3.07574892,8.229865074,4.063718796,1.277391911,9.303514481,8.567613602,11.95387745,3.197756052,9.521481514,10.94446564,5.305342197,1.9494898319999998,9.67001152,3.061924219,3.0289871689999996,1.218129635,1.2919331790000002,9.005819321,0.802769363,8.813286781,2.876176834,9.125617981,1.248614192
11.12195778,0.933629453,1.04729259,8.95996666,10.41349792,9.977178574,1.039992571,5.091031075,2.3438997269999997,9.074533463,8.070361137,8.454008102000001,11.00562859,0.905969501,6.115525246,8.156997681,6.811715126,12.12668896,4.7866363530000005,1.311038017,7.4602098460000015,6.802554131,5.892701626,2.575024605,8.414218903,1.327388525,0.8484624620000001,0.9397857190000001,2.801390648,7.469002724,1.216043115,1.395183206,10.29650021,7.496278762999999,12.38772392,5.621948719,9.645967484,11.946792599999998,6.255342007,2.7988939289999997,5.8837804789999995,4.2427082060000005,4.197955132,7.307057381,1.143978596,10.09311962,1.101794243,8.885543822999999,1.707220554,9.047676086000001,1.369147897
12.21031094,1.1270108220000001,1.4165076019999998,9.644855499,10.14920425,11.730299,1.226995707,4.669966221,3.637677908,9.598829269,7.4705924989999986,7.127631664,10.93551922,1.098542452,6.951976299,8.039322853,7.034825325,12.39016342,4.2779006960000014,1.351005912,8.98462677,6.465047836,6.963521481,2.884307623,8.351963043,2.381939173,1.036874533,1.0497107509999999,3.9213252069999998,7.98797369,2.305837154,1.386706591,9.883132935,8.292498589,12.02846146,6.500169754,8.975946426,11.40502262,3.748499155,3.893010855,5.671499252,4.070515633,2.483775616,7.839283943,1.19243288,9.787622452,1.048301697,7.454870223999999,1.373699903,8.711078644,1.278917789
10.25171852,0.9404488209999999,1.15669179,9.51471138,10.30850506,12.35004234,1.047097921,5.723993778,3.211086988,9.885271072,7.7229013439999985,6.634943962,10.67006683,1.0618300440000001,7.20010519,8.034499168,6.767122269,12.19567013,4.072113514,1.4134793280000002,7.726939201,7.703318118999999,7.831833362999999,3.4361338619999997,9.700574875,1.3823874,1.099162102,1.177216053,1.576294422,8.588932037000001,1.7090811730000002,1.520576,10.44778633,9.16302681,12.44481468,2.052109718,8.812664986,11.24055195,7.465117455,3.073404074,5.451357365,4.70005846,1.2236247059999998,7.464057922,0.97835952,10.15855694,1.176346779,9.017081261,1.114742994,8.811160088,1.302402735
10.96535206,0.989449441,5.782689095,9.222429276,10.7251091,11.12443066,1.4106881619999998,3.902358532,3.616737127,10.15401268,7.59572649,7.359155178,11.44289207,1.097777009,5.8011841770000006,8.130148887999999,8.014968872,11.98015022,4.725532055,1.1231479640000002,7.873317719,7.372824669,6.808310986,1.498192191,8.893288612000001,1.438679695,1.238644838,0.968617141,1.901326895,7.0593147279999995,0.9716777209999999,1.453662992,9.794591903999999,8.831857681,12.30916977,4.718458176,8.999415398,10.69433689,1.8467497830000001,4.226306438,5.751981258,2.152037621,3.4675261969999998,7.614822387999999,0.921872914,9.627376556,1.123916388,6.773851395,3.851698875,8.531702995,1.221438766
11.802727699999998,1.30896616,1.400514245,9.45054245,11.02031326,11.381293300000001,1.085233808,4.664564133,3.254350662,9.863298416000001,7.602107048,9.342261314,11.60829735,1.098494291,7.073348998999999,7.994751452999999,7.172507286,11.4207077,5.744069099,1.225455642,7.741260052,7.2911486629999995,6.412446022,3.661672115,8.571098328,1.13133502,1.547235966,1.109075069,3.1142685410000004,7.5079069139999985,5.276495457,1.653824568,9.785103798,7.510923862,12.86140633,5.2129149439999996,9.716632843,10.302247999999999,6.190933228,3.390684128,6.126505852,3.704089165,4.010706425,5.780573368,0.884227097,9.475646973,1.5093860630000002,5.404572487,1.181625843,9.042121887,1.090083122
11.38266277,1.149082184,2.2549057009999998,9.875753403,10.96667576,11.53127193,1.3072483540000002,5.306972027,2.997637987,9.925626755,7.880675792999999,9.44263649,11.94606876,1.06004703,6.03319931,7.644885062999999,8.08515358,11.18257713,4.1308202739999995,1.611132741,7.209450722000001,6.385282516,7.056913852999999,3.972793818,8.228115082,1.238840818,1.216530561,1.104941487,1.461579561,7.102692127,0.9987301829999999,1.219535351,10.82720184,7.7064857479999995,13.06704998,5.980566978,10.21934795,10.6540184,5.417254448,2.912168264,7.305698395,4.9008159639999995,4.390026569,7.369864941,0.861317456,10.46556091,1.0082306859999999,7.6762304310000005,1.60748148,9.378372192,0.804751992
12.09177876,1.338575244,0.9917320009999999,8.874816895,10.93666363,11.14676189,1.2782771590000002,4.879727364,3.732493639,9.061576843,8.399656296,8.246681212999999,11.20966434,0.787020445,6.386122704,8.132202148,5.858800887999999,11.69073105,5.13010931,1.94626081,8.065816879,7.586304665,6.922688961,2.333009005,9.168951988,1.924395919,1.718500853,1.479383945,2.8976736069999998,7.41664362,1.2958563570000001,1.357863426,10.0194788,8.566732407,12.419034,3.1726360319999998,9.627985954,10.967984199999998,6.097587109,2.721452475,5.828542709,2.414647579,2.7684893610000003,7.672674656,1.216274023,9.711174011,1.1196835040000002,7.39462471,1.1433598999999999,8.171186447,1.376715422
