feature,frequencyInTop7
hsa-miR-299-5p,8.0
hsa-miR-342-3p,7.6
hsa-miR-221,7.5
hsa-miR-302b,7.4
hsa-miR-630,7.4
hsa-miR-1290,7.1
hsa-miR-1275,4.7
