feature,frequencyInTop9
hsa-miR-221,8.0
hsa-miR-342-3p,8.0
hsa-miR-299-5p,7.7
hsa-miR-630,7.7
hsa-miR-1290,7.2
hsa-miR-302b,7.1
hsa-miR-223,5.9
hsa-miR-1275,5.7
hsa-miR-1231,5.1
