0.906264067,11.11697388,11.29821873,1.29242897,7.0109796520000005,1.595867395,1.119850516,6.51516819,1.322667599,5.269958496,6.043386936,11.13692951,5.8147959710000015,8.864621162,2.7441239360000003,10.650644300000002,9.345142365,1.849037409,4.87318325,5.015733242,10.75769615,2.0267086030000003,1.438116074,2.050834417,9.125204086,8.398412704,1.037847757,1.432962418,5.314885138999999,1.4526941780000002,12.38363647,9.540878296,1.41935885,7.573945522000001,8.538035393,1.4038870330000002,6.806225777000001,6.8534369470000005,1.586263895,5.419939518
0.975857437,11.00755405,10.92096329,1.213046312,8.085978508,1.023099184,1.000127435,6.949816704,1.1673052309999998,5.720530987,8.450549126,8.290347099,2.1312267780000003,2.0481748580000003,2.322031975,9.548629761,10.52383423,1.612447739,1.076924562,4.777973652,10.54997826,4.622110844,0.877325118,1.497056484,9.480568886,7.830945492000001,0.869169235,1.628339529,5.76629591,1.539839625,12.02392197,10.85871792,4.455456257,7.395095825,9.089108467,1.950368524,6.967831612,7.012096405,1.3336156609999998,6.1086540220000005
1.086527824,11.29979706,12.50159645,2.368395329,7.3067531589999986,1.532338381,1.026188254,1.218129635,4.063718796,4.367006779,6.020366192000001,10.20460415,5.305342197,9.787096024,1.949489832,11.36752129,9.125617981,3.07574892,1.387467861,4.217264175,10.94446564,4.654254436,1.12136364,1.908398867,9.552007675,8.007254601,1.011463046,2.556665421,3.061924219,1.549421072,11.95387745,9.303514481,3.296408415,8.767019272,8.252017975,1.6950930359999998,7.082050323,8.229865074,1.075265169,3.908905745
0.933629453,11.00562859,11.12195778,1.327388525,6.811715126,1.283072948,1.039992571,7.307057381,1.216043115,5.091031075,5.892701626,9.977178574,6.255342007,8.454008102000001,2.798893929,10.41349792,9.047676086000001,2.801390648,1.04729259,4.7866363530000005,11.946792599999998,2.343899727,0.939785719,1.208534002,9.074533463,7.4602098460000015,1.138497353,1.053475142,4.2427082060000005,0.937860489,12.38772392,10.29650021,2.575024605,7.896131516,8.414218903,1.837204933,6.802554131,7.469002724,1.887044668,4.478266239
1.127010822,10.93551922,12.21031094,2.381939173,7.034825325,1.065512657,1.226995707,7.839283943,2.305837154,4.669966221,6.963521481,11.730299,3.748499155,7.127631664,3.893010855,10.14920425,8.711078644,3.921325207,1.4165076019999998,4.2779006960000014,11.40502262,3.637677908,1.049710751,2.344161987,9.598829269,8.98462677,1.01551795,1.591320276,4.070515633,1.071591616,12.02846146,9.883132935,2.884307623,8.084339142000001,8.351963043,2.064778566,6.465047836,7.98797369,1.066951036,5.053530216
0.940448821,10.67006683,10.25171852,1.3823874,6.767122269,1.19110775,1.047097921,7.464057922,1.7090811730000002,5.723993778,7.831833362999999,12.35004234,7.465117455,6.634943962,3.073404074,10.30850506,8.811160088,1.576294422,1.15669179,4.072113514,11.24055195,3.211086988,1.177216053,1.520576,9.885271072,7.726939201,0.994839966,1.233876705,4.70005846,1.022754908,12.44481468,10.44778633,3.436133862,7.1267519,9.700574875,1.5663130280000002,7.703318118999999,8.588932037000001,1.4254121780000002,5.690615177000001
0.989449441,11.44289207,10.96535206,1.438679695,8.014968872,1.153967738,1.4106881619999998,7.614822387999999,0.971677721,3.902358532,6.808310986,11.12443066,1.846749783,7.359155178,4.226306438,10.7251091,8.531702995,1.901326895,5.782689095,4.725532055,10.69433689,3.616737127,0.968617141,2.279116631,10.15401268,7.873317719,1.164391518,1.280160427,2.152037621,1.110533237,12.30916977,9.794591903999999,1.498192191,7.749457359,8.893288612000001,2.202861309,7.372824669,7.059314728,1.830613375,6.582448006
1.30896616,11.60829735,11.802727699999998,1.13133502,7.172507286,1.350916624,1.085233808,5.780573368,5.276495457,4.664564133,6.412446022,11.3812933,6.190933228,9.342261314,3.390684128,11.02031326,9.042121887,3.1142685410000004,1.400514245,5.744069099,10.302248,3.254350662,1.109075069,1.537593603,9.863298416000001,7.741260052,1.183523178,1.063937187,3.704089165,0.88373673,12.86140633,9.785103798,3.661672115,8.188494682,8.571098328,1.86532259,7.291148662999999,7.5079069139999985,0.835666895,5.081327438
1.149082184,11.94606876,11.38266277,1.238840818,8.08515358,1.349709988,1.3072483540000002,7.369864941,0.998730183,5.306972027,7.056913852999999,11.53127193,5.417254448,9.44263649,2.912168264,10.96667576,9.378372192,1.461579561,2.254905701,4.130820274,10.6540184,2.997637987,1.104941487,1.672868133,9.925626755,7.209450722000001,1.022359371,1.2158815859999998,4.900815964,1.210536003,13.06704998,10.82720184,3.972793818,8.54911232,8.228115082,1.785449386,6.385282516,7.102692127,1.342481136,4.539316653999999
1.338575244,11.20966434,12.09177876,1.924395919,5.858800887999999,1.226012468,1.2782771590000002,7.672674656,1.295856357,4.879727364,6.922688961,11.14676189,6.097587109,8.246681212999999,2.721452475,10.93666363,8.171186447,2.897673607,0.991732001,5.13010931,10.967984199999998,3.732493639,1.479383945,2.043882847,9.061576843,8.065816879,1.32546699,1.106636047,2.414647579,0.862526536,12.419034,10.0194788,2.333009005,6.779055595,9.168951988,1.6000614169999998,7.586304665,7.41664362,1.02863574,4.396874428
