feature,frequencyInTop16
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-200c,8.0
hsa-mir-194,8.0
hsa-mir-708,7.4
hsa-mir-922,7.2
hsa-let-7a,7.0
hsa-mir-23b,7.0
hsa-mir-1280,6.9
hsa-mir-202,6.8
hsa-mir-26b,6.8
hsa-mir-196a,6.7
hsa-mir-646,6.6
hsa-mir-574-3p,6.5
hsa-mir-375,5.7
hsa-mir-203,5.5
