feature,frequencyInTop7
hsa-mir-122,8.0
hsa-mir-922,7.0
hsa-let-7a,6.9
hsa-mir-200c,6.7
hsa-mir-23b,6.4
hsa-mir-708,6.1
hsa-mir-26b,5.8
