feature,frequencyInTop12
hsa-mir-122,8.0
hsa-mir-200c,7.8
hsa-mir-205,7.7
hsa-mir-194,6.8
hsa-mir-708,6.8
hsa-mir-26b,6.7
hsa-mir-23b,6.2
hsa-mir-922,6.1
hsa-mir-196a,5.9
hsa-let-7a,5.8
hsa-mir-375,5.3
hsa-mir-574-3p,5.3
