0.9062640670000001,11.11697388,11.29821873,5.015733242,10.650644300000002,6.51516819,11.13692951,1.29242897,2.7441239360000003,8.864621162,1.8490374090000001,1.595867395,5.269958496,4.87318325,7.0109796520000005,1.322667599,1.438116074,8.398412704,5.8147959710000015,9.125204086,1.1198505159999999,10.75769615,1.037847757,1.432962418,5.314885138999999,9.345142365,2.0267086030000003,6.043386936,1.4526941780000002,1.41935885,12.38363647,6.806225777000001
0.975857437,11.00755405,10.92096329,4.777973652,9.548629761,6.949816704,8.290347099,1.2130463120000001,2.322031975,2.0481748580000003,1.612447739,1.023099184,5.720530987,1.076924562,8.085978508,1.1673052309999998,0.877325118,7.830945492000001,2.1312267780000003,9.480568886,1.000127435,10.54997826,0.869169235,1.628339529,5.76629591,10.52383423,4.622110844,8.450549126,1.539839625,4.455456257,12.02392197,6.967831612
1.086527824,11.29979706,12.50159645,4.217264175,11.36752129,1.218129635,10.20460415,2.368395329,1.9494898319999998,9.787096024,3.07574892,1.532338381,4.367006779,1.387467861,7.3067531589999986,4.063718796,1.12136364,8.007254601,5.305342197,9.552007675,1.026188254,10.94446564,1.011463046,2.556665421,3.061924219,9.125617981,4.654254436,6.020366192000001,1.549421072,3.296408415,11.95387745,7.082050323
0.933629453,11.00562859,11.12195778,4.7866363530000005,10.41349792,7.307057381,9.977178574,1.327388525,2.7988939289999997,8.454008102000001,2.801390648,1.283072948,5.091031075,1.04729259,6.811715126,1.216043115,0.9397857190000001,7.4602098460000015,6.255342007,9.074533463,1.039992571,11.946792599999998,1.138497353,1.053475142,4.2427082060000005,9.047676086000001,2.3438997269999997,5.892701626,0.9378604890000001,2.575024605,12.38772392,6.802554131
1.1270108220000001,10.93551922,12.21031094,4.2779006960000014,10.14920425,7.839283943,11.730299,2.381939173,3.893010855,7.127631664,3.9213252069999998,1.065512657,4.669966221,1.4165076019999998,7.034825325,2.305837154,1.0497107509999999,8.98462677,3.748499155,9.598829269,1.226995707,11.40502262,1.01551795,1.591320276,4.070515633,8.711078644,3.637677908,6.963521481,1.0715916159999999,2.884307623,12.02846146,6.465047836
0.9404488209999999,10.67006683,10.25171852,4.072113514,10.30850506,7.464057922,12.35004234,1.3823874,3.073404074,6.634943962,1.576294422,1.19110775,5.723993778,1.15669179,6.767122269,1.7090811730000002,1.177216053,7.726939201,7.465117455,9.885271072,1.047097921,11.24055195,0.9948399659999999,1.233876705,4.70005846,8.811160088,3.211086988,7.831833362999999,1.022754908,3.4361338619999997,12.44481468,7.703318118999999
0.989449441,11.44289207,10.96535206,4.725532055,10.7251091,7.614822387999999,11.12443066,1.438679695,4.226306438,7.359155178,1.901326895,1.153967738,3.902358532,5.782689095,8.014968872,0.9716777209999999,0.968617141,7.873317719,1.8467497830000001,10.15401268,1.4106881619999998,10.69433689,1.164391518,1.280160427,2.152037621,8.531702995,3.616737127,6.808310986,1.110533237,1.498192191,12.30916977,7.372824669
1.30896616,11.60829735,11.802727699999998,5.744069099,11.02031326,5.780573368,11.381293300000001,1.13133502,3.390684128,9.342261314,3.1142685410000004,1.3509166240000001,4.664564133,1.400514245,7.172507286,5.276495457,1.109075069,7.741260052,6.190933228,9.863298416000001,1.085233808,10.302247999999999,1.183523178,1.063937187,3.704089165,9.042121887,3.254350662,6.412446022,0.88373673,3.661672115,12.86140633,7.2911486629999995
1.149082184,11.94606876,11.38266277,4.1308202739999995,10.96667576,7.369864941,11.53127193,1.238840818,2.912168264,9.44263649,1.461579561,1.349709988,5.306972027,2.2549057009999998,8.08515358,0.9987301829999999,1.104941487,7.209450722000001,5.417254448,9.925626755,1.3072483540000002,10.6540184,1.0223593709999999,1.2158815859999998,4.9008159639999995,9.378372192,2.997637987,7.056913852999999,1.2105360029999999,3.972793818,13.06704998,6.385282516
1.338575244,11.20966434,12.09177876,5.13010931,10.93666363,7.672674656,11.14676189,1.924395919,2.721452475,8.246681212999999,2.8976736069999998,1.226012468,4.879727364,0.9917320009999999,5.858800887999999,1.2958563570000001,1.479383945,8.065816879,6.097587109,9.061576843,1.2782771590000002,10.967984199999998,1.32546699,1.106636047,2.414647579,8.171186447,3.732493639,6.922688961,0.862526536,2.333009005,12.419034,7.586304665
