feature,frequencyInTop20
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-922,8.0
hsa-mir-23b,7.9
hsa-mir-708,7.5
hsa-mir-200c,7.4
hsa-let-7c,7.2
hsa-mir-202,7.0
hsa-mir-574-3p,7.0
hsa-mir-196a,7.0
hsa-mir-375,6.9
hsa-mir-26b,6.6
hsa-mir-1280,6.4
hsa-let-7a,6.2
hsa-mir-15b,6.2
hsa-mir-203,6.1
hsa-mir-646,5.9
hsa-mir-130b,5.6
hsa-mir-92b,5.5
hsa-mir-423-5p,5.3
