feature,frequencyInTop9
hsa-mir-122,7.7
hsa-mir-922,7.0
hsa-mir-23b,7.0
hsa-mir-200c,7.0
hsa-mir-205,6.7
hsa-let-7c,6.5
hsa-let-7a,6.4
hsa-mir-26b,6.3
hsa-mir-708,6.0
