feature,frequencyInTop7
hsa-mir-122,8.0
hsa-mir-922,7.2
hsa-mir-23b,6.5
hsa-mir-200c,6.2
hsa-mir-708,6.1
hsa-let-7a,5.8
hsa-mir-205,5.7
