176.0,15.0,0.0,0.0,5.0,1.0,7.0,0.0,0.0,0.0
4.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,38.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
5.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
2.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0
1.0,24.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
