194.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0
0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,234.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
