0.906264067,11.29821873,4.87318325,11.85530281,2.0267086030000003,8.926369667000001,11.13692951,1.29242897,8.398412704,6.043386936,9.125204086,8.538035393,11.11697388,1.849037409,9.540878296,9.326676369,8.864621162,5.269958496,1.663230777,10.650644300000002,12.38363647,1.41935885,7.08819294,7.0109796520000005,1.322667599,8.614248276,1.438116074,5.314885138999999,4.279640675,1.298274994,1.119850516,5.015733242,8.234973907,2.7441239360000003,6.088716507000001,1.569541693,3.388735294,3.4834265710000003,1.267202377,6.51516819,2.067153931,1.318988323,6.484530449,4.457856655,6.8534369470000005,11.6663084,9.727725983,6.806225777000001,5.902236938,6.9470386510000015,2.425520658,1.198470592,5.8147959710000015,5.419939518,1.996742725,7.231215477,5.121458054,9.528311729,1.177322626,4.040212154,10.75769615,1.794936895,1.503367066,10.08204174,1.491471529,1.7629439830000002,7.958593369,2.199230194,3.589750767,1.840600491,1.475480318,8.035637856000001,9.345142365,9.783500671,6.468050957000001,6.029321671,1.4038870330000002,8.030370712,1.076111317,5.836836815,1.595867395,4.388994694,1.214075565,1.216453791,1.329953909,3.4404182430000003,1.871748328,7.831297874,6.756869316,1.089973569,1.15924716,9.482274055,1.045007706,0.984690309,5.1395096780000005,8.905856133,1.233443022,4.538393021,1.037847757,1.438889027,1.432962418,10.32221508
0.975857437,10.92096329,1.076924562,12.12656212,4.622110844,9.90859127,8.290347099,1.213046312,7.830945492000001,8.450549126,9.480568886,9.089108467,11.00755405,1.612447739,10.85871792,10.61572075,2.0481748580000003,5.720530987,1.326857328,9.548629761,12.02392197,4.455456257,6.25688839,8.085978508,1.1673052309999998,6.551884174,0.877325118,5.76629591,4.22127533,1.326483011,1.000127435,4.777973652,6.8587446210000005,2.322031975,6.9502820970000005,1.161869764,1.893137455,4.013387203,1.034224033,6.949816704,2.011169434,1.115272641,9.039447784,4.795930862,7.012096405,10.05757141,7.804951667999999,6.967831612,1.187644958,8.343838692,2.30869031,1.004374743,2.1312267780000003,6.1086540220000005,1.035358429,8.600942612,2.875500917,9.701766968,1.077756882,3.350312471,10.54997826,1.609828115,1.5082259180000002,10.7605381,1.403992176,2.281342268,8.410386086,1.472463369,3.372409582,2.37075758,1.050592065,7.873356819,10.52383423,9.089278221,1.869855404,5.09588623,1.950368524,9.374907494,1.115272522,3.27778554,1.023099184,4.825367928,1.029073715,1.021370649,1.139427543,4.201227665,3.238549709,8.619003296,8.39662838,1.397277474,1.095203161,10.53902149,1.4743882419999998,0.975072145,4.364835739,8.255965233,3.541089535,3.614616871,0.869169235,1.058838129,1.628339529,9.667187691
1.086527824,12.50159645,1.387467861,11.65280247,4.654254436,9.969000816,10.20460415,2.368395329,8.007254601,6.020366192000001,9.552007675,8.252017975,11.29979706,3.07574892,9.303514481,9.005819321,9.787096024,4.367006779,0.802769363,11.36752129,11.95387745,3.296408415,7.370845795,7.3067531589999986,4.063718796,9.67001152,1.12136364,3.061924219,3.028987169,1.253825188,1.026188254,4.217264175,8.567613602,1.949489832,6.813028336,1.277391911,4.328334808,3.455890656,0.999379754,1.218129635,2.20761013,1.605642796,7.892607689,4.655328274,8.229865074,11.83854961,9.521481514,7.082050323,3.197756052,8.187312126,1.656405091,1.2919331790000002,5.305342197,3.908905745,2.876176834,7.345891953,6.781981945,8.95098877,1.398324251,3.645440102,10.94446564,1.310824156,1.324807167,10.30573654,2.848175049,2.483079195,5.917970657000001,3.603194237,3.695832491,3.528351307,5.97687912,8.813286781,9.125617981,9.738965988,5.68434,5.521978855,1.6950930359999998,8.037158966,1.248614192,6.65418148,1.532338381,3.751589537,1.143839836,1.220517159,1.186690927,5.365352154,1.767485499,8.548732758,8.588644981,1.130712986,1.129686952,10.74470425,1.052139759,1.030021191,6.7155694960000005,8.032500267,2.780863047,7.575994492,1.011463046,1.248614192,2.556665421,10.21965313
0.933629453,11.12195778,1.04729259,12.12668896,2.343899727,8.95996666,9.977178574,1.327388525,7.4602098460000015,5.892701626,9.074533463,8.414218903,11.00562859,2.801390648,10.29650021,10.09311962,8.454008102000001,5.091031075,1.101794243,10.41349792,12.38772392,2.575024605,8.070361137,6.811715126,1.216043115,5.883780479,0.939785719,4.2427082060000005,4.197955132,1.311038017,1.039992571,4.7866363530000005,7.496278762999999,2.798893929,6.115525246,1.395183206,1.647459269,2.315217257,0.905969501,7.307057381,2.206817389,1.993382573,7.722728729,4.997228622,7.469002724,11.42096615,9.645967484,6.802554131,5.621948719,8.156997681,2.55553031,1.143978596,6.255342007,4.478266239,1.707220554,8.048604012,3.4248471260000004,9.167226791000001,1.230085969,4.612961769,11.946792599999998,1.374532461,1.585806847,10.51821041,1.522395015,2.215928078,6.930549145,1.240925908,4.219339371,3.554915428,1.221389055,8.885543822999999,9.047676086000001,10.10498047,5.019974232,6.512590885,1.837204933,7.141417027,1.369147897,5.964423656,1.283072948,5.49508667,0.963731766,1.057900906,1.279643059,3.99343729,2.093188286,8.245532036,7.27543354,1.093763828,0.8484624620000001,10.13193989,0.973016262,1.191147804,5.576206684,9.992952347000001,2.647858143,6.811208248,1.138497353,1.036430717,1.053475142,11.06090832
1.127010822,12.21031094,1.4165076019999998,12.39016342,3.637677908,9.644855499,11.730299,2.381939173,8.98462677,6.963521481,9.598829269,8.351963043,10.93551922,3.921325207,9.883132935,9.787622452,7.127631664,4.669966221,1.048301697,10.14920425,12.02846146,2.884307623,7.4705924989999986,7.034825325,2.305837154,5.671499252,1.049710751,4.070515633,2.483775616,1.351005912,1.226995707,4.2779006960000014,8.292498589,3.893010855,6.951976299,1.386706591,5.633426189,5.4862403870000005,1.098542452,7.839283943,2.185564041,2.7836203580000003,8.08672905,5.779948711,7.98797369,10.85304737,8.975946426,6.465047836,6.500169754,8.039322853,1.647272944,1.19243288,3.748499155,5.053530216,1.373699903,8.295859337000001,6.431143761,9.552131653,1.185689211,3.3455808160000005,11.40502262,1.561860919,1.4431998730000002,10.37618637,1.368519068,3.835189342,6.725687504,3.074827194,2.918089867,3.720297337,1.154128551,7.454870223999999,8.711078644,9.780893326000001,6.351397991,6.152181625,2.064778566,7.426271915,1.278917789,5.367596626,1.065512657,4.105848312,1.372862697,1.020527363,0.6944054959999999,2.762790442,1.933288455,8.573787689,8.255972862,1.002717733,1.036874533,9.943677902000001,0.957890153,0.966037691,5.441134452999999,8.012529373,2.699872732,5.013379097,1.01551795,1.128315926,1.591320276,10.4460516
0.940448821,10.25171852,1.15669179,12.19567013,3.211086988,9.51471138,12.35004234,1.3823874,7.726939201,7.831833362999999,9.885271072,9.700574875,10.67006683,1.576294422,10.44778633,10.15855694,6.634943962,5.723993778,1.176346779,10.30850506,12.44481468,3.436133862,7.7229013439999985,6.767122269,1.7090811730000002,5.451357365,1.177216053,4.70005846,1.2236247059999998,1.4134793280000002,1.047097921,4.072113514,9.16302681,3.073404074,7.20010519,1.520576,2.006949902,3.368788719,1.061830044,7.464057922,2.540436029,1.200074434,7.470388412,5.183149815,8.588932037000001,10.68099403,8.812664986,7.703318118999999,2.052109718,8.034499168,1.5270214080000002,0.97835952,7.465117455,5.690615177000001,1.114742994,8.028560638,5.108029366,10.36830139,1.298343897,4.021360397,11.24055195,1.396005034,4.216381073,10.68039131,1.5023891930000002,2.384885073,8.255421638,0.989524722,3.825984001,3.459156513,1.068457127,9.017081261,8.811160088,9.814570427,6.184789658,6.562115669,1.5663130280000002,7.310686111,1.302402735,6.160910606,1.19110775,7.373406887000001,1.082979798,0.8599963190000001,0.902177811,4.493578434,2.783305645,9.176379204,8.471960068,1.16258347,1.099162102,9.876324654,1.412998438,0.990165889,5.34810257,8.111714362999999,4.2265563010000005,5.414028645,0.994839966,1.304034233,1.233876705,9.546375275
0.989449441,10.96535206,5.782689095,11.98015022,3.616737127,9.222429276,11.12443066,1.438679695,7.873317719,6.808310986,10.15401268,8.893288612000001,11.44289207,1.901326895,9.794591903999999,9.627376556,7.359155178,3.902358532,1.123916388,10.7251091,12.30916977,1.498192191,7.59572649,8.014968872,0.971677721,5.751981258,0.968617141,2.152037621,3.467526197,1.1231479640000002,1.4106881619999998,4.725532055,8.831857681,4.226306438,5.8011841770000006,1.453662992,1.630782247,5.376242638,1.097777009,7.614822387999999,1.337391138,1.419335365,6.695701122000001,4.408613205,7.059314728,11.34753895,8.999415398,7.372824669,4.718458176,8.130148887999999,2.0994868280000003,0.921872914,1.846749783,6.582448006,3.851698875,8.068036079,5.681249619,9.5090065,1.465425253,4.568926811,10.69433689,1.784512401,1.713017464,10.0795002,1.6016284230000002,2.95356679,8.284183502000001,1.251208782,4.071303368,2.653162956,0.865617871,6.773851395,8.531702995,9.408078194,7.290977001,7.071618557000001,2.202861309,6.231621265,1.221438766,6.425988197000001,1.153967738,2.603402376,1.267871857,1.028549671,1.165429354,2.742690325,2.3540127280000003,8.317868232999999,7.118199825,0.994390011,1.238644838,9.865321159,1.391663074,0.991007805,4.148843288,8.045173645,2.950227737,6.328364372,1.164391518,0.933637142,1.280160427,9.797060966
1.30896616,11.802727699999998,1.400514245,11.4207077,3.254350662,9.45054245,11.3812933,1.13133502,7.741260052,6.412446022,9.863298416000001,8.571098328,11.60829735,3.1142685410000004,9.785103798,9.475646973,9.342261314,4.664564133,1.5093860630000002,11.02031326,12.86140633,3.661672115,7.602107048,7.172507286,5.276495457,6.126505852,1.109075069,3.704089165,4.010706425,1.225455642,1.085233808,5.744069099,7.510923862,3.390684128,7.0733489989999985,1.653824568,2.643956661,4.6393227580000005,1.098494291,5.780573368,1.123281479,1.152067661,8.238714218,3.966480255,7.5079069139999985,12.20363617,9.716632843,7.291148662999999,5.212914944,7.994751452999999,5.101622581,0.884227097,6.190933228,5.081327438,1.181625843,7.0123834610000015,1.312829971,10.10606766,1.291469097,3.493005514,10.302248,1.977223635,1.867987633,10.37772846,1.49298346,3.021271467,7.987044811,1.728659868,1.237682819,3.183857918,1.479391575,5.404572487,9.042121887,9.581526756,7.538459301,6.027048111,1.86532259,7.620802879,1.090083122,5.24937439,1.350916624,3.211878777,1.198940039,1.092216134,1.263388634,4.825818062,1.805200338,7.552156448,7.823009014,0.959535599,1.547235966,9.884428024,0.800392628,1.12174511,6.252990723,7.439495087,3.389061213,8.027453422999999,1.183523178,1.407873631,1.063937187,9.571331024
1.149082184,11.38266277,2.254905701,11.18257713,2.997637987,9.875753403,11.53127193,1.238840818,7.209450722000001,7.056913852999999,9.925626755,8.228115082,11.94606876,1.461579561,10.82720184,10.46556091,9.44263649,5.306972027,1.008230686,10.96667576,13.06704998,3.972793818,7.880675792999999,8.08515358,0.998730183,7.305698395,1.104941487,4.900815964,4.390026569,1.611132741,1.3072483540000002,4.130820274,7.706485747999999,2.912168264,6.03319931,1.219535351,2.082307577,1.859636545,1.06004703,7.369864941,2.285417557,0.998159647,8.529392242,4.516334533999999,7.102692127,12.19077873,10.21934795,6.385282516,5.980566978,7.644885062999999,5.231832027,0.861317456,5.417254448,4.539316653999999,1.60748148,7.242116928,5.099638939,9.671494484,1.116447687,3.044284105,10.6540184,1.586688995,1.692487597,10.46203804,1.321610689,2.44504118,6.927703857000001,2.590699196,3.416299582,1.592813253,6.513844013,7.676230431,9.378372192,9.935186386,6.167281151,5.332109451,1.785449386,7.425552368,0.804751992,5.998209953,1.349709988,4.300314426,0.995388031,0.982274055,1.382448435,2.906603575,1.625613213,8.286471367,8.084381104,0.841822863,1.216530561,10.15953541,1.1918865440000002,0.938051164,5.521033287000001,8.514935493,3.0864501,6.880314827,1.022359371,0.960505664,1.2158815859999998,9.725190162999999
1.338575244,12.09177876,0.991732001,11.69073105,3.732493639,8.874816895,11.14676189,1.924395919,8.065816879,6.922688961,9.061576843,9.168951988,11.20966434,2.897673607,10.0194788,9.711174011,8.246681212999999,4.879727364,1.1196835040000002,10.93666363,12.419034,2.333009005,8.399656296,5.858800887999999,1.295856357,5.828542709,1.479383945,2.414647579,2.7684893610000003,1.94626081,1.2782771590000002,5.13010931,8.566732407,2.721452475,6.386122704,1.357863426,2.57646513,6.22276926,0.787020445,7.672674656,3.616835833,1.863528728,6.07834959,5.339092731,7.41664362,11.71294975,9.627985954,7.586304665,3.172636032,8.132202148,4.3482265469999986,1.216274023,6.097587109,4.396874428,1.1433599,7.7729687689999984,3.706248283,9.796614647,1.210433841,4.176717281,10.967984199999998,1.428099155,1.171820283,10.30115891,1.245575666,2.683211088,7.441040516,1.740130901,3.209084272,1.819073677,1.25173521,7.39462471,8.171186447,9.314478874,7.455328941,6.449036597999999,1.6000614169999998,6.1325578689999976,1.376715422,6.16606617,1.226012468,5.555429459,0.943244159,0.980280697,0.873241127,2.779435158,2.620713234,8.188434601,7.270224571,1.054489851,1.718500853,9.404583931,1.079850316,1.305164576,5.188398838,8.311246872,3.4895584580000003,6.723367214,1.32546699,1.013885856,1.106636047,10.30191612
