feature,frequencyInTop16
hsa-miR-299-5p,8.0
hsa-miR-378*,7.9
hsa-miR-145,7.9
hsa-miR-1231,7.9
hsa-miR-1290,7.8
hsa-miR-483-3p,7.7
hsa-miR-452,7.6
hsa-miR-375,7.3
hsa-miR-630,7.3
hsa-miR-302b,7.1
hsa-miR-616*,6.7
hsa-miR-618,6.1
hsa-miR-622,6.0
hsa-miR-1275,5.8
hsa-miR-574-3p,5.8
hsa-miR-218,5.2
