feature,frequencyInTop12
hsa-miR-1290,8.0
hsa-miR-299-5p,8.0
hsa-miR-630,7.8
hsa-miR-378*,7.4
hsa-miR-145,7.4
hsa-miR-1231,7.1
hsa-miR-574-3p,6.7
hsa-miR-302b,6.4
hsa-miR-483-3p,5.8
hsa-miR-1275,5.7
hsa-miR-622,5.2
hsa-miR-218,4.6
