196.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0
