199.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
1.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0
