feature,frequencyInTop9
hsa-miR-630,8.0
hsa-miR-342-3p,8.0
hsa-miR-221,7.8
hsa-miR-223,7.5
hsa-miR-302b,7.3
hsa-miR-378*,6.2
hsa-miR-145,6.2
hsa-miR-299-5p,5.8
hsa-miR-193b,4.8
