13.23925209,3.7760972980000003,11.4736433,1.675155282,10.32394886,1.414927483,3.672201157,2.446374893,0.0,11.44662285,7.400230408,9.347270966
12.06262207,5.209852695,11.3370409,3.2358412739999998,8.376899718999999,1.439992905,2.5143513680000003,2.594048977,0.0,11.91734123,7.507956505,9.924263
12.99020863,4.922919273,11.90723419,1.720747709,8.235255241,1.4113643169999999,3.13428545,3.190273285,0.0,12.30939674,8.649674416,10.23417854
11.96928883,5.233657837,10.37230206,2.474103451,9.354758262999999,1.259003878,2.7474677560000003,3.3484253880000003,0.0,12.99340725,6.0069046020000005,9.835816383
13.06404209,3.4944510460000004,13.63646889,1.967427731,11.124182699999999,1.5435960290000001,2.766810656,2.326235294,0.0,11.84802246,6.2827711110000015,9.282936096
11.91391659,6.242671967000001,12.12579918,1.587072492,9.521940231,1.54329133,2.8559033869999997,2.31943202,0.0,11.29784298,8.00109005,8.230674744
11.68685341,6.0415916439999995,10.48221397,1.4302983280000001,10.08138084,1.2155599590000001,2.018572807,2.321057558,0.0,13.22709751,5.761487007,9.480846405
11.53876305,4.892263889,11.41362,1.851417661,9.227010727,1.368407369,2.622289419,2.541457415,0.0,11.96658325,5.132723808,10.19646835
12.4959116,6.142972946,11.47754478,1.810173035,9.567625046,1.620084047,3.2309656139999996,1.801608205,0.0,13.41535091,6.287672043,9.743003845
12.67805099,6.015016556,11.14928246,2.216746807,9.289520264,1.326558113,2.906736612,2.439469576,0.0,11.64494514,9.69285965,9.443424225
12.91417885,5.249515533,11.37653828,2.050723076,12.10018349,1.4029779430000002,5.10144043,2.598883152,0.0,13.09044647,4.675846099999999,11.20581341
11.86660194,3.549856663,11.30497456,2.177844524,9.793686867,1.8293939830000001,2.860098124,1.9925317759999999,0.0,12.69349194,3.715199947,12.72998428
12.356766699999998,5.272817612,12.58853817,1.877367735,9.273593903,1.4736764430000002,1.765844584,2.021271706,0.0,9.577461243,7.301950455,9.655857086000001
14.16058159,5.628520966,10.72112942,1.603037715,7.89418745,1.525096416,3.833685398,2.609025002,0.0,12.99804974,8.514320374,9.341001511
12.14922905,2.6726408,10.35388184,1.5561403040000001,11.18364334,1.227580547,3.219521761,1.9784646030000002,0.0,11.80773354,8.413832664,10.31307793
11.77127075,3.775387764,12.80980492,2.368857145,10.16725349,1.121844769,4.730381012,2.239718437,0.0,12.19752026,7.239377022,9.682490349
10.56604862,7.287610054,10.4894743,2.005629063,9.701458931,1.2014790770000001,2.716831207,2.45933938,0.0,12.43713188,7.856637001,8.744704247
12.19032478,6.546562672,11.22658539,1.871068001,9.828279495,1.235462904,4.142502785,2.67023921,0.0,12.58085823,8.067911148,10.12032127
11.92488098,5.4327716829999995,9.931026459,2.094614029,8.857938766,1.4572752709999999,2.015879631,2.560836554,0.0,11.71965694,6.767316817999999,9.209344864
12.13943577,5.104795933,11.1187191,1.603037715,10.07826233,1.331110716,5.891493797000001,1.622469425,0.0,13.83372116,9.138506889,10.78420448
13.40907288,6.532532692,11.53646374,1.6398993730000002,10.95872402,1.493261814,3.002037048,2.59809494,0.0,13.15691376,8.837550163,9.549231529
12.78243351,5.674135207999999,11.11556911,1.5907003880000001,9.151720047000001,1.254676342,5.730560303,2.922520876,0.0,13.21854496,8.158298492,9.864810944
12.21159458,5.890660763,11.70588303,2.488779068,7.887081146,1.3810083869999998,4.5925316810000005,2.6966252330000002,0.0,12.55064201,7.837016582,10.14888382
12.40341949,5.682048797999999,11.48087311,1.66219902,10.68740177,1.4732526540000002,1.9364956619999998,2.446374893,0.0,11.16941833,7.5511102679999995,9.463665962
12.26641846,5.928632259,10.49286079,1.442513943,9.06063652,1.16172111,3.193647861,2.434299469,0.0,11.39418221,5.847096443,9.415025711
11.97207451,5.418548107,10.60417366,2.660313606,8.690660477,1.13328433,2.974581718,2.777169466,0.0,12.4954195,7.449260712,9.668465614
11.7602129,5.556727886,10.62953949,1.800335884,9.229888916,1.601747274,2.695761681,3.17808032,0.0,11.75125122,6.500454903,10.57993603
11.9666748,5.612968922,10.42201233,1.915112138,8.053174972999999,1.151885748,3.0009870530000002,3.879370928,0.0,11.43144131,6.568227768,8.54826355
12.32270432,3.842616558,10.31652069,1.743465781,8.895418167,1.433783531,3.13969183,2.122083187,0.0,12.90977955,6.794651985,9.11415863
13.63642788,5.126204014,11.60465622,1.675213456,7.513824463,1.118508935,3.2147870060000003,2.8962681289999996,0.0,11.26195049,7.415431022999999,10.93156242
10.90598869,5.394376277999999,9.5841465,1.574426532,9.264808655,1.30188036,1.929318905,2.593260527,0.0,11.16574955,7.77391243,9.545128822
12.00515175,6.022256851,10.74784088,1.6899554730000002,10.275409699999999,1.316839218,2.046570539,2.464223385,0.0,13.65779114,7.996383667000001,9.884531021
12.06782818,4.501905441,10.87853813,1.8450889590000001,9.13796711,1.2286109920000001,2.703896046,3.955090761,0.0,10.45974827,7.974338531,8.689790726
12.67715645,5.93848753,9.975690842,1.870891571,8.903162003,1.189356923,4.286461353,2.3997735980000003,0.0,11.71523952,8.763157845,9.662654877000001
12.2758522,5.088237286,10.98796368,1.739708066,10.87570953,1.4012279509999999,4.607230186000001,2.380580664,0.0,12.40089607,7.661447525,10.00496483
12.84500885,6.13087225,11.93507481,1.65094924,9.138997078,1.4686598780000002,2.300100565,3.393570185,0.0,10.2286768,7.3049058910000015,8.204614638999999
13.51319885,5.233482361,11.24508667,1.583420515,8.912317276,1.2800543309999999,1.914177895,2.245520592,0.0,12.94907856,7.8445901870000005,8.859498024
12.38929653,5.6062011720000005,11.27329826,1.549581289,9.919258118,1.30877471,2.985627413,3.1807332039999996,0.0,13.0794239,8.004805565,10.76364708
12.6595602,6.145460606,11.28913307,1.440772533,9.68318367,1.329720497,4.812942028,2.805855036,0.0,12.93723011,8.089186668,9.266745567000001
13.32228374,3.991334915,11.61279297,2.088709831,11.2031765,1.659128189,2.2803440090000002,2.7018888,0.0,13.37355042,8.016631126,11.1056385
12.54489708,5.322011471000001,10.67042923,1.784081101,9.68312645,1.1805639270000001,5.125983715,2.5248172280000003,0.0,13.41427898,7.00975275,10.28650475
12.70671463,7.428530693,11.66131592,1.583420515,10.4758873,1.747224927,7.552715778,2.84363389,0.0,13.65074253,8.92100811,11.67561531
13.22005844,5.664616108,11.32567024,1.810349464,8.740771294,1.309169292,1.427155018,2.6671171190000003,0.0,10.91275787,8.842710495,11.32372761
13.19021511,5.833222866,10.8708992,1.538929224,11.13780975,1.7624012230000001,3.475577354,2.6687717440000003,0.0,11.52212143,6.5126791,9.894830704
12.57849216,6.625842093999999,10.81943512,1.464830637,9.789787292,1.306462526,5.738276005,2.9175798889999998,0.0,13.31936741,8.742170333999999,9.76307106
12.54055309,6.002923012,10.76796818,1.7451909780000001,8.959789276,1.38495636,2.928670168,1.814662218,0.0,12.87978745,6.032972813,9.812379837
12.40359211,6.414830208,11.14701653,1.60327816,8.308089256,1.617439985,2.197430134,3.20898366,0.0,11.69970417,7.118282317999999,8.885849953
13.41641235,4.117032528,11.26157665,2.116498709,10.54898643,1.392631531,1.826602817,2.825882912,0.0,9.822231293,6.082442284,10.2218008
11.78356075,4.085947514,12.60778332,1.589458346,9.346130371000001,1.439348221,4.404785633,1.9474231,0.0,13.21871376,7.845578671,9.853824615
13.38738918,6.4573931689999995,12.68507099,2.60266757,9.297258377,1.330362082,3.083392382,2.456071377,0.0,11.15763187,9.015841484,10.22743988
12.77259636,7.358588696,12.08809471,2.2377262119999997,9.245046616,1.521026969,1.6943215130000002,2.713662863,0.0,11.17864418,8.020690918,9.519590378
12.56572437,6.132078171,12.18040657,1.4302526709999999,10.92936897,1.4126367569999998,5.708767891,2.329901934,0.0,13.34698009,7.984817505,10.86679077
12.31517506,5.0954976080000005,11.19265079,1.9673080440000001,9.044383049,1.3565850259999999,2.505796194,2.331257105,0.0,11.67779064,6.673775673,10.46536064
12.35102463,4.4108161930000005,10.23415089,1.5241742130000002,9.504039764,1.611892939,3.234148264,2.959831953,0.0,11.98747158,8.376274109,8.947695732
12.14585018,3.6450271610000002,10.89936447,2.177844524,8.355758667,1.3921089169999998,1.87883544,2.085798264,0.0,12.93847179,9.804971695,10.02304554
12.0667181,6.78315115,12.05713844,1.5809183119999999,8.444126128999999,1.3840312959999999,1.923609853,2.381285191,0.0,12.1576519,7.289221764,9.488921165
11.50757217,5.85687685,11.96966839,1.551721573,8.861600876,1.215859652,3.7762973310000003,2.598067522,0.0,11.40460014,7.132360458,10.80761147
12.01274681,5.454443455,11.43433285,1.580625296,9.604858398,1.452940941,2.5694069859999997,3.31145215,0.0,10.86678886,6.481572151,8.643098831
12.84039783,5.314074038999999,10.65293789,1.7196908,9.793254852,1.3252532479999999,2.075956345,2.584741831,0.0,12.05868244,5.231690884,9.197704315
13.13762951,5.53912878,11.95258141,1.571961641,8.420688628999999,1.5170862669999998,3.242332935,2.944808722,0.0,12.17194462,6.858977317999999,10.33725548
11.93370533,5.8579969410000015,10.96048355,1.9912340640000001,9.700195313,1.3513224119999998,2.394947052,3.073889017,0.0,12.33564377,6.659841537,9.613165855
11.43728542,3.886892796,11.59978962,2.218339443,9.796616554,1.7899243830000002,1.6037848,3.097999811,0.0,9.450153351,6.673765182,9.265589713999999
12.22347927,4.579952717,10.45307159,1.737025976,7.853657722,1.451988935,1.58507514,2.417521715,0.0,11.95708656,5.6979141239999995,10.0338068
12.5327549,5.691618919,12.45274544,1.56086731,11.05023384,1.302741766,5.961544991,2.74297905,0.0,13.94168091,7.9081335070000005,11.11091614
12.92919159,4.269253731,11.26080799,1.466475964,11.21881485,1.403950214,5.900194168,2.8948144910000004,0.0,13.31374931,6.900191307,10.20394993
12.70040894,5.638468742000001,11.81238174,1.321307182,9.461293221,1.1956106420000001,5.826848507,2.841150045,0.0,13.581577300000001,7.26351738,11.4159832
12.33384418,6.1481561660000015,11.86073875,1.2438424829999999,11.21257973,1.151605606,5.1115360260000005,2.731205225,0.0,13.75415993,7.369428158,11.28143787
