feature,frequencyInTop16
hsa-miR-378*,8.0
hsa-miR-193b,8.0
hsa-miR-221,7.9
hsa-miR-299-5p,7.8
hsa-miR-630,7.7
hsa-miR-302b,7.5
hsa-miR-574-3p,7.0
hsa-miR-145,6.8
hsa-miR-425*,6.4
hsa-miR-483-3p,6.1
hsa-miR-616*,6.1
hsa-miR-1290,6.0
hsa-miR-1231,6.0
hsa-miR-1246,5.9
hsa-miR-223,5.9
hsa-miR-342-3p,5.7
