feature,frequencyInTop20
hsa-miR-299-5p,8.0
hsa-miR-193b,8.0
hsa-miR-630,7.8
hsa-miR-1290,7.5
hsa-miR-221,7.5
hsa-miR-483-3p,7.3
hsa-miR-1231,7.3
hsa-miR-378*,7.2
hsa-miR-342-3p,7.2
hsa-miR-302b,7.2
hsa-miR-223,7.1
hsa-miR-574-3p,6.8
hsa-miR-425*,6.7
hsa-miR-601,6.5
hsa-miR-1246,6.3
hsa-miR-1280,6.1
hsa-miR-452,6.1
hsa-miR-145,5.8
hsa-miR-616*,5.7
hsa-miR-200c,5.7
