feature,frequencyInTop12
hsa-miR-221,7.9
hsa-miR-378*,7.6
hsa-miR-342-3p,7.6
hsa-miR-630,7.6
hsa-miR-193b,7.4
hsa-miR-302b,7.0
hsa-miR-299-5p,6.4
hsa-miR-483-3p,6.4
hsa-miR-425*,5.8
hsa-miR-145,5.7
hsa-miR-223,5.4
hsa-miR-574-3p,5.1
