feature,frequencyInTop7
hsa-mir-200c,7.7
hsa-mir-122,7.6
hsa-let-7a,7.2
hsa-mir-23b,7.0
hsa-mir-708,6.6
hsa-mir-26b,6.3
hsa-mir-646,5.2
