feature,frequencyInTop16
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-26b,8.0
hsa-mir-200c,8.0
hsa-mir-922,7.9
hsa-mir-708,7.7
hsa-mir-23b,7.3
hsa-mir-202,7.2
hsa-mir-196a,6.8
hsa-let-7a,6.7
hsa-mir-574-3p,6.4
hsa-mir-646,6.1
hsa-mir-203,5.9
hsa-mir-145,5.8
hsa-mir-375,5.2
hsa-mir-1268,5.2
