feature,frequencyInTop9
hsa-mir-122,8.0
hsa-mir-922,8.0
hsa-mir-200c,7.9
hsa-let-7a,7.2
hsa-mir-23b,6.2
hsa-mir-574-3p,5.7
hsa-mir-26b,5.6
hsa-mir-708,5.5
hsa-mir-646,5.0
