feature,frequencyInTop20
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-200c,8.0
hsa-mir-26b,7.9
hsa-mir-708,7.8
hsa-let-7a,7.6
hsa-mir-23b,7.6
hsa-mir-574-3p,7.6
hsa-mir-646,6.9
hsa-mir-196a,6.9
hsa-mir-203,6.8
hsa-mir-922,6.5
hsa-mir-375,6.3
hsa-mir-192,6.3
hsa-mir-194,6.2
hsa-mir-202,6.1
hsa-mir-1268,6.1
hsa-mir-145,6.0
hsa-mir-92b,5.6
hsa-mir-1280,5.4
